Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
regulation of vascular endothelial growth factor production (GO:0010574)	2/27	0.11567305432295431344424940789394895546138286590576171875	0.345633218539186992668277298434986732900142669677734375	0.1558629604825025605219224189568194560706615447998046875	0.479281030403271690598643317571259103715419769287109375	3.92002090952128	-4.1645405563922235	TGFB1;C3AR1
response to pH (GO:0009268)	2/29	0.13015209551035866741841573457350023090839385986328125	0.372421088830170166072974780036020092666149139404296875	0.1731352409592027685736326247933902777731418609619140625	0.51590482646115376486051218307693488895893096923828125	4.254978720215862	-4.202770580946161	ASIC2;ASIC1
regulation of histone methylation (GO:0031060)	1/40	0.5845622628416489163782898685894906520843505859375	0.6687715378027216939216259561362676322460174560546875	0.63552913403407063075434280108311213552951812744140625	0.73434578061772592949552063146256841719150543212890625	10.457142497119358	-4.207042018995637	RNF20
monosaccharide catabolic process (GO:0046365)	1/40	0.5845622628416489163782898685894906520843505859375	0.6687715378027216939216259561362676322460174560546875	0.63552913403407063075434280108311213552951812744140625	0.73434578061772592949552063146256841719150543212890625	10.462784217517324	-4.209311755186016	PFKFB2
sterol biosynthetic process (GO:0016126)	1/39	0.5753288948045547357423856738023459911346435546875	0.6625990326665600615996254418860189616680145263671875	0.6264327365671871206131982035003602504730224609375	0.7292261874150163247776390562648884952068328857421875	10.229944505383003	-4.210494256739444	PRKAA1
microtubule bundle formation (GO:0001578)	1/40	0.5845622628416489163782898685894906520843505859375	0.6687715378027216939216259561362676322460174560546875	0.63552913403407063075434280108311213552951812744140625	0.73434578061772592949552063146256841719150543212890625	10.470259502807435	-4.21231915795672	MARK4
positive regulation of striated muscle cell differentiation (GO:0051155)	1/39	0.5753288948045547357423856738023459911346435546875	0.6625990326665600615996254418860189616680145263671875	0.6264327365671871206131982035003602504730224609375	0.7292261874150163247776390562648884952068328857421875	10.241872021633062	-4.215403446485451	BMP4
bone mineralization (GO:0030282)	1/39	0.5753288948045547357423856738023459911346435546875	0.6625990326665600615996254418860189616680145263671875	0.6264327365671871206131982035003602504730224609375	0.7292261874150163247776390562648884952068328857421875	10.24467090032183	-4.216555423667552	TCF7L2
microtubule anchoring (GO:0034453)	2/29	0.13015209551035866741841573457350023090839385986328125	0.372421088830170166072974780036020092666149139404296875	0.1731352409592027685736326247933902777731418609619140625	0.51590482646115376486051218307693488895893096923828125	4.269346415760279	-4.216961986384494	PEX14;CLASP2
positive regulation of DNA repair (GO:0045739)	2/29	0.13015209551035866741841573457350023090839385986328125	0.372421088830170166072974780036020092666149139404296875	0.1731352409592027685736326247933902777731418609619140625	0.51590482646115376486051218307693488895893096923828125	4.276331980070825	-4.22386183855912	MGMT;CEBPG
muscle fiber development (GO:0048747)	1/40	0.5845622628416489163782898685894906520843505859375	0.6687715378027216939216259561362676322460174560546875	0.63552913403407063075434280108311213552951812744140625	0.73434578061772592949552063146256841719150543212890625	10.50958833211586	-4.228141648422354	DMD
heart morphogenesis (GO:0003007)	1/39	0.5753288948045547357423856738023459911346435546875	0.6625990326665600615996254418860189616680145263671875	0.6264327365671871206131982035003602504730224609375	0.7292261874150163247776390562648884952068328857421875	10.305635076452953	-4.241647379281962	NCOR2
blood circulation (GO:0008015)	1/40	0.5845622628416489163782898685894906520843505859375	0.6687715378027216939216259561362676322460174560546875	0.63552913403407063075434280108311213552951812744140625	0.73434578061772592949552063146256841719150543212890625	10.553450443615766	-4.245787936227345	C3AR1
positive regulation of receptor-mediated endocytosis (GO:0048260)	1/39	0.5753288948045547357423856738023459911346435546875	0.6625990326665600615996254418860189616680145263671875	0.6264327365671871206131982035003602504730224609375	0.7292261874150163247776390562648884952068328857421875	10.329614597576883	-4.251516996455207	PCSK9
negative regulation of calcium ion transport (GO:0051926)	1/38	0.5658907926170340108029677139711566269397735595703125	0.65804087147217515951780342220445163547992706298828125	0.61710996831923325967039772876887582242488861083984375	0.726459882821697267019089849782176315784454345703125	10.18515496612636	-4.2623675238197265	TGFB1
nucleoside diphosphate metabolic process (GO:0009132)	1/39	0.5753288948045547357423856738023459911346435546875	0.6625990326665600615996254418860189616680145263671875	0.6264327365671871206131982035003602504730224609375	0.7292261874150163247776390562648884952068328857421875	10.362596353659653	-4.265091800745749	NUDT18
genitalia development (GO:0048806)	1/38	0.5658907926170340108029677139711566269397735595703125	0.65804087147217515951780342220445163547992706298828125	0.61710996831923325967039772876887582242488861083984375	0.726459882821697267019089849782176315784454345703125	10.226494428953314	-4.279667602649335	BMP5
exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay (GO:0043928)	2/29	0.13015209551035866741841573457350023090839385986328125	0.372421088830170166072974780036020092666149139404296875	0.1731352409592027685736326247933902777731418609619140625	0.51590482646115376486051218307693488895893096923828125	4.3435260030627	-4.290231397989336	EXOSC4;EXOSC2
lung alveolus development (GO:0048286)	1/38	0.5658907926170340108029677139711566269397735595703125	0.65804087147217515951780342220445163547992706298828125	0.61710996831923325967039772876887582242488861083984375	0.726459882821697267019089849782176315784454345703125	10.271091725027494	-4.298331046364129	BMP4
negative regulation of osteoblast differentiation (GO:0045668)	1/38	0.5658907926170340108029677139711566269397735595703125	0.65804087147217515951780342220445163547992706298828125	0.61710996831923325967039772876887582242488861083984375	0.726459882821697267019089849782176315784454345703125	10.2863923934093	-4.304734196067814	NOG
detection of mechanical stimulus (GO:0050982)	1/39	0.5753288948045547357423856738023459911346435546875	0.6625990326665600615996254418860189616680145263671875	0.6264327365671871206131982035003602504730224609375	0.7292261874150163247776390562648884952068328857421875	10.48428679437341	-4.315177791090639	ASIC2
negative regulation of small GTPase mediated signal transduction (GO:0051058)	1/39	0.5753288948045547357423856738023459911346435546875	0.6625990326665600615996254418860189616680145263671875	0.6264327365671871206131982035003602504730224609375	0.7292261874150163247776390562648884952068328857421875	10.50159108548754	-4.322299982058014	MYOC
protein kinase C-activating G-protein coupled receptor signaling pathway (GO:0007205)	1/38	0.5658907926170340108029677139711566269397735595703125	0.65804087147217515951780342220445163547992706298828125	0.61710996831923325967039772876887582242488861083984375	0.726459882821697267019089849782176315784454345703125	10.32845205082315	-4.322335667858868	SPHK1
regulation of actin filament depolymerization (GO:0030834)	1/39	0.5753288948045547357423856738023459911346435546875	0.6625990326665600615996254418860189616680145263671875	0.6264327365671871206131982035003602504730224609375	0.7292261874150163247776390562648884952068328857421875	10.526717713658787	-4.332641731570984	DSTN
negative regulation of type I interferon production (GO:0032480)	1/39	0.5753288948045547357423856738023459911346435546875	0.6625990326665600615996254418860189616680145263671875	0.6264327365671871206131982035003602504730224609375	0.7292261874150163247776390562648884952068328857421875	10.53241663249818	-4.334987322500658	TRAF3IP1
regulation of muscle cell apoptotic process (GO:0010660)	1/38	0.5658907926170340108029677139711566269397735595703125	0.65804087147217515951780342220445163547992706298828125	0.61710996831923325967039772876887582242488861083984375	0.726459882821697267019089849782176315784454345703125	10.41059693378182	-4.3567123349332	BMP7
positive regulation of oxidoreductase activity (GO:0051353)	1/38	0.5658907926170340108029677139711566269397735595703125	0.65804087147217515951780342220445163547992706298828125	0.61710996831923325967039772876887582242488861083984375	0.726459882821697267019089849782176315784454345703125	10.458682894303912	-4.376835743674913	KRAS
bile acid metabolic process (GO:0008206)	1/39	0.5753288948045547357423856738023459911346435546875	0.6625990326665600615996254418860189616680145263671875	0.6264327365671871206131982035003602504730224609375	0.7292261874150163247776390562648884952068328857421875	10.635150192414327	-4.377270940341764	AMACR
lipid phosphorylation (GO:0046834)	1/39	0.5753288948045547357423856738023459911346435546875	0.6625990326665600615996254418860189616680145263671875	0.6264327365671871206131982035003602504730224609375	0.7292261874150163247776390562648884952068328857421875	10.641032379772058	-4.379691961890195	SPHK1
intermediate filament-based process (GO:0045103)	1/38	0.5658907926170340108029677139711566269397735595703125	0.65804087147217515951780342220445163547992706298828125	0.61710996831923325967039772876887582242488861083984375	0.726459882821697267019089849782176315784454345703125	10.467186326565642	-4.3803943300326	GFAP
nuclear envelope disassembly (GO:0051081)	1/39	0.5753288948045547357423856738023459911346435546875	0.6625990326665600615996254418860189616680145263671875	0.6264327365671871206131982035003602504730224609375	0.7292261874150163247776390562648884952068328857421875	10.66893612838988	-4.391176733213737	NEK6
ATP biosynthetic process (GO:0006754)	1/39	0.5753288948045547357423856738023459911346435546875	0.6625990326665600615996254418860189616680145263671875	0.6264327365671871206131982035003602504730224609375	0.7292261874150163247776390562648884952068328857421875	10.671710651652887	-4.392318686061861	TGFB1
phagosome maturation (GO:0090382)	1/39	0.5753288948045547357423856738023459911346435546875	0.6625990326665600615996254418860189616680145263671875	0.6264327365671871206131982035003602504730224609375	0.7292261874150163247776390562648884952068328857421875	10.67459094227406	-4.393504171194436	RAB7A
epithelial cell morphogenesis (GO:0003382)	1/38	0.5658907926170340108029677139711566269397735595703125	0.65804087147217515951780342220445163547992706298828125	0.61710996831923325967039772876887582242488861083984375	0.726459882821697267019089849782176315784454345703125	10.507940134776604	-4.397449319295709	BMP4
regulation of myoblast differentiation (GO:0045661)	2/27	0.11567305432295431344424940789394895546138286590576171875	0.345633218539186992668277298434986732900142669677734375	0.1558629604825025605219224189568194560706615447998046875	0.479281030403271690598643317571259103715419769287109375	4.145577944608744	-4.404167191576688	BMP4;TGFB1
substrate adhesion-dependent cell spreading (GO:0034446)	1/37	0.55624342733189913179359109562938101589679718017578125	0.65126081307692917921059461150434799492359161376953125	0.60755521214941021757027783678495325148105621337890625	0.7207076464648327629447521758265793323516845703125	10.273578726506534	-4.405773716327081	LAMB1
negative regulation of gene expression, epigenetic (GO:0045814)	2/28	0.12286008932034660212639920473520760424435138702392578125	0.36111732509207949970431172914686612784862518310546875	0.1644584779146861797105572122745797969400882720947265625	0.50016358855479603473526140078320167958736419677734375	4.3255980311238496	-4.405848140090249	UBR2;SIRT2
membrane disassembly (GO:0030397)	1/39	0.5753288948045547357423856738023459911346435546875	0.6625990326665600615996254418860189616680145263671875	0.6264327365671871206131982035003602504730224609375	0.7292261874150163247776390562648884952068328857421875	10.7055114073826	-4.40623057852604	NEK6
negative regulation of cyclic nucleotide metabolic process (GO:0030800)	1/37	0.55624342733189913179359109562938101589679718017578125	0.65126081307692917921059461150434799492359161376953125	0.60755521214941021757027783678495325148105621337890625	0.7207076464648327629447521758265793323516845703125	10.281424240048986	-4.409138226229287	APLP1
regulation of alternative mRNA splicing, via spliceosome (GO:0000381)	2/28	0.12286008932034660212639920473520760424435138702392578125	0.36111732509207949970431172914686612784862518310546875	0.1644584779146861797105572122745797969400882720947265625	0.50016358855479603473526140078320167958736419677734375	4.329873692168865	-4.410203124794629	RBM4;THRAP3
muscle filament sliding (GO:0030049)	1/38	0.5658907926170340108029677139711566269397735595703125	0.65804087147217515951780342220445163547992706298828125	0.61710996831923325967039772876887582242488861083984375	0.726459882821697267019089849782176315784454345703125	10.650191555420063	-4.456979865230888	DMD
actin-myosin filament sliding (GO:0033275)	1/38	0.5658907926170340108029677139711566269397735595703125	0.65804087147217515951780342220445163547992706298828125	0.61710996831923325967039772876887582242488861083984375	0.726459882821697267019089849782176315784454345703125	10.653099469889089	-4.458196793224231	DMD
RNA polyadenylation (GO:0043631)	2/28	0.12286008932034660212639920473520760424435138702392578125	0.36111732509207949970431172914686612784862518310546875	0.1644584779146861797105572122745797969400882720947265625	0.50016358855479603473526140078320167958736419677734375	4.386227011282299	-4.467601931715051	APLP1;CDC73
porphyrin-containing compound metabolic process (GO:0006778)	1/38	0.5658907926170340108029677139711566269397735595703125	0.65804087147217515951780342220445163547992706298828125	0.61710996831923325967039772876887582242488861083984375	0.726459882821697267019089849782176315784454345703125	10.690098913420043	-4.473680625039283	CPOX
negative regulation of Ras protein signal transduction (GO:0046580)	1/38	0.5658907926170340108029677139711566269397735595703125	0.65804087147217515951780342220445163547992706298828125	0.61710996831923325967039772876887582242488861083984375	0.726459882821697267019089849782176315784454345703125	10.69039653902695	-4.473805177854175	MYOC
tRNA modification (GO:0006400)	1/39	0.5753288948045547357423856738023459911346435546875	0.6625990326665600615996254418860189616680145263671875	0.6264327365671871206131982035003602504730224609375	0.7292261874150163247776390562648884952068328857421875	10.907132841663527	-4.489214986762929	TRDMT1
pyrimidine ribonucleoside metabolic process (GO:0046131)	1/37	0.55624342733189913179359109562938101589679718017578125	0.65126081307692917921059461150434799492359161376953125	0.60755521214941021757027783678495325148105621337890625	0.7207076464648327629447521758265793323516845703125	10.528181262518187	-4.514958761882457	APOBEC3G
regulation of collagen biosynthetic process (GO:0032965)	2/26	0.10859920408300145766578026496063102968037128448486328125	0.32873820694406230558115566964261233806610107421875	0.147358067250721369578769781583105213940143585205078125	0.46175236441013589594462018794729374349117279052734375	4.069412517554616	-4.52719525354454	BMP4;TGFB1
neuronal action potential (GO:0019228)	2/27	0.11567305432295431344424940789394895546138286590576171875	0.345633218539186992668277298434986732900142669677734375	0.1558629604825025605219224189568194560706615447998046875	0.479281030403271690598643317571259103715419769287109375	4.266758431650921	-4.532906569396011	GRIK2;SCN1A
intermediate filament cytoskeleton organization (GO:0045104)	1/37	0.55624342733189913179359109562938101589679718017578125	0.65126081307692917921059461150434799492359161376953125	0.60755521214941021757027783678495325148105621337890625	0.7207076464648327629447521758265793323516845703125	10.618424124000317	-4.553658969257937	GFAP
response to gonadotropin (GO:0034698)	2/27	0.11567305432295431344424940789394895546138286590576171875	0.345633218539186992668277298434986732900142669677734375	0.1558629604825025605219224189568194560706615447998046875	0.479281030403271690598643317571259103715419769287109375	4.287954984228589	-4.555425302051491	ITGB1;EGR1
negative regulation of cAMP metabolic process (GO:0030815)	1/36	0.54638217018894696952457934457925148308277130126953125	0.6434329806583967137356694365735165774822235107421875	0.59776271198089248049001298568327911198139190673828125	0.713004677057414770757759470143355429172515869140625	10.364875905879824	-4.570261490586849	APLP1
cellular metabolic compound salvage (GO:0043094)	1/37	0.55624342733189913179359109562938101589679718017578125	0.65126081307692917921059461150434799492359161376953125	0.60755521214941021757027783678495325148105621337890625	0.7207076464648327629447521758265793323516845703125	10.675570088884323	-4.578165735281981	EIF2B2
membrane depolarization during action potential (GO:0086010)	1/38	0.5658907926170340108029677139711566269397735595703125	0.65804087147217515951780342220445163547992706298828125	0.61710996831923325967039772876887582242488861083984375	0.726459882821697267019089849782176315784454345703125	10.986338143241584	-4.597653257431437	SCN1A
somatic diversification of immune receptors (GO:0002200)	1/37	0.55624342733189913179359109562938101589679718017578125	0.65126081307692917921059461150434799492359161376953125	0.60755521214941021757027783678495325148105621337890625	0.7207076464648327629447521758265793323516845703125	10.757835632402161	-4.613444909077099	BATF
neurotransmitter metabolic process (GO:0042133)	2/27	0.11567305432295431344424940789394895546138286590576171875	0.345633218539186992668277298434986732900142669677734375	0.1558629604825025605219224189568194560706615447998046875	0.479281030403271690598643317571259103715419769287109375	4.344424844813347	-4.615417590370116	CLN3;MAOA
regulation of catecholamine secretion (GO:0050433)	1/36	0.54638217018894696952457934457925148308277130126953125	0.6434329806583967137356694365735165774822235107421875	0.59776271198089248049001298568327911198139190673828125	0.713004677057414770757759470143355429172515869140625	10.539427801246791	-4.647227950460435	DTNBP1
regulation of phosphatidylinositol 3-kinase activity (GO:0043551)	1/36	0.54638217018894696952457934457925148308277130126953125	0.6434329806583967137356694365735165774822235107421875	0.59776271198089248049001298568327911198139190673828125	0.713004677057414770757759470143355429172515869140625	10.595181607267135	-4.67181188903551	TGFB1
regulation of nitric-oxide synthase activity (GO:0050999)	1/37	0.55624342733189913179359109562938101589679718017578125	0.65126081307692917921059461150434799492359161376953125	0.60755521214941021757027783678495325148105621337890625	0.7207076464648327629447521758265793323516845703125	10.903235857997108	-4.675799080814885	KRAS
negative regulation of response to cytokine stimulus (GO:0060761)	1/36	0.54638217018894696952457934457925148308277130126953125	0.6434329806583967137356694365735165774822235107421875	0.59776271198089248049001298568327911198139190673828125	0.713004677057414770757759470143355429172515869140625	10.617342315417185	-4.681583374191917	RFFL
negative regulation of peptide secretion (GO:0002792)	1/36	0.54638217018894696952457934457925148308277130126953125	0.6434329806583967137356694365735165774822235107421875	0.59776271198089248049001298568327911198139190673828125	0.713004677057414770757759470143355429172515869140625	10.619937686516437	-4.682727770390811	CD74
regulated secretory pathway (GO:0045055)	1/36	0.54638217018894696952457934457925148308277130126953125	0.6434329806583967137356694365735165774822235107421875	0.59776271198089248049001298568327911198139190673828125	0.713004677057414770757759470143355429172515869140625	10.62254820058342	-4.683878843690608	CCL3
synaptic transmission, glutamatergic (GO:0035249)	1/36	0.54638217018894696952457934457925148308277130126953125	0.6434329806583967137356694365735165774822235107421875	0.59776271198089248049001298568327911198139190673828125	0.713004677057414770757759470143355429172515869140625	10.647580313807296	-4.694916438750496	GRIK2
positive regulation of transcription factor import into nucleus (GO:0042993)	1/36	0.54638217018894696952457934457925148308277130126953125	0.6434329806583967137356694365735165774822235107421875	0.59776271198089248049001298568327911198139190673828125	0.713004677057414770757759470143355429172515869140625	10.669921557707584	-4.704767528872218	SPHK1
mitotic nuclear envelope disassembly (GO:0007077)	1/37	0.55624342733189913179359109562938101589679718017578125	0.65126081307692917921059461150434799492359161376953125	0.60755521214941021757027783678495325148105621337890625	0.7207076464648327629447521758265793323516845703125	10.987828777144482	-4.712076338203812	NEK6
positive regulation of acute inflammatory response (GO:0002675)	2/26	0.10859920408300145766578026496063102968037128448486328125	0.32873820694406230558115566964261233806610107421875	0.147358067250721369578769781583105213940143585205078125	0.46175236441013589594462018794729374349117279052734375	4.266847461598932	-4.746840359000296	TNFSF11;ZP3
positive regulation of gliogenesis (GO:0014015)	1/35	0.53630229006627960774977736946311779320240020751953125	0.63735044882510205610515185981057584285736083984375	0.587726569373199225765347364358603954315185546875	0.70720934594272455431251955815241672098636627197265625	10.552723939269946	-4.753322745508118	GFAP
regulation of glycolytic process (GO:0006110)	2/26	0.10859920408300145766578026496063102968037128448486328125	0.32873820694406230558115566964261233806610107421875	0.147358067250721369578769781583105213940143585205078125	0.46175236441013589594462018794729374349117279052734375	4.273318400415007	-4.754039236815641	PRKAA1;ENTPD5
regulation of calcium ion import (GO:0090279)	2/26	0.10859920408300145766578026496063102968037128448486328125	0.32873820694406230558115566964261233806610107421875	0.147358067250721369578769781583105213940143585205078125	0.46175236441013589594462018794729374349117279052734375	4.294479152702034	-4.7775804376405775	CCL3;ZP3
activation of JUN kinase activity (GO:0007257)	1/36	0.54638217018894696952457934457925148308277130126953125	0.6434329806583967137356694365735165774822235107421875	0.59776271198089248049001298568327911198139190673828125	0.713004677057414770757759470143355429172515869140625	10.851320720476233	-4.784753205068877	TNFSF11
leukocyte mediated cytotoxicity (GO:0001909)	2/26	0.10859920408300145766578026496063102968037128448486328125	0.32873820694406230558115566964261233806610107421875	0.147358067250721369578769781583105213940143585205078125	0.46175236441013589594462018794729374349117279052734375	4.302910347202115	-4.7869600872970866	CEBPG;CTSH
dendrite development (GO:0016358)	1/35	0.53630229006627960774977736946311779320240020751953125	0.63735044882510205610515185981057584285736083984375	0.587726569373199225765347364358603954315185546875	0.70720934594272455431251955815241672098636627197265625	10.641797857159943	-4.793444810898501	BMP7
regulation of cell cycle G2/M phase transition (GO:1902749)	1/36	0.54638217018894696952457934457925148308277130126953125	0.6434329806583967137356694365735165774822235107421875	0.59776271198089248049001298568327911198139190673828125	0.713004677057414770757759470143355429172515869140625	10.881124689727766	-4.797894889945167	VPS4A
negative regulation of purine nucleotide biosynthetic process (GO:1900372)	1/35	0.53630229006627960774977736946311779320240020751953125	0.63735044882510205610515185981057584285736083984375	0.587726569373199225765347364358603954315185546875	0.70720934594272455431251955815241672098636627197265625	10.673936682027248	-4.807921282389162	APLP1
telomere maintenance via telomere lengthening (GO:0010833)	1/36	0.54638217018894696952457934457925148308277130126953125	0.6434329806583967137356694365735165774822235107421875	0.59776271198089248049001298568327911198139190673828125	0.713004677057414770757759470143355429172515869140625	10.911277970039048	-4.811190599133865	POLE2
negative regulation of nucleotide biosynthetic process (GO:0030809)	1/35	0.53630229006627960774977736946311779320240020751953125	0.63735044882510205610515185981057584285736083984375	0.587726569373199225765347364358603954315185546875	0.70720934594272455431251955815241672098636627197265625	10.682477598165544	-4.811768415241427	APLP1
regulation of cardiac muscle tissue growth (GO:0055021)	1/35	0.53630229006627960774977736946311779320240020751953125	0.63735044882510205610515185981057584285736083984375	0.587726569373199225765347364358603954315185546875	0.70720934594272455431251955815241672098636627197265625	10.70917811133209	-4.823795277431859	NOG
regulation of muscle adaptation (GO:0043502)	1/36	0.54638217018894696952457934457925148308277130126953125	0.6434329806583967137356694365735165774822235107421875	0.59776271198089248049001298568327911198139190673828125	0.713004677057414770757759470143355429172515869140625	10.943424354295246	-4.825365142404987	RGS2
receptor clustering (GO:0043113)	1/36	0.54638217018894696952457934457925148308277130126953125	0.6434329806583967137356694365735165774822235107421875	0.59776271198089248049001298568327911198139190673828125	0.713004677057414770757759470143355429172515869140625	10.953470473464575	-4.829794852127164	ITGB1BP1
positive regulation of heart contraction (GO:0045823)	2/26	0.10859920408300145766578026496063102968037128448486328125	0.32873820694406230558115566964261233806610107421875	0.147358067250721369578769781583105213940143585205078125	0.46175236441013589594462018794729374349117279052734375	4.344384154513837	-4.8330994311945386	RGS2;ATP2A2
patterning of blood vessels (GO:0001569)	1/35	0.53630229006627960774977736946311779320240020751953125	0.63735044882510205610515185981057584285736083984375	0.587726569373199225765347364358603954315185546875	0.70720934594272455431251955815241672098636627197265625	10.762363336036305	-4.8477517970723225	STK4
regulation of interferon-beta production (GO:0032648)	1/35	0.53630229006627960774977736946311779320240020751953125	0.63735044882510205610515185981057584285736083984375	0.587726569373199225765347364358603954315185546875	0.70720934594272455431251955815241672098636627197265625	10.799840437078686	-4.864632818299224	TRAF3IP1
binding of sperm to zona pellucida (GO:0007339)	1/36	0.54638217018894696952457934457925148308277130126953125	0.6434329806583967137356694365735165774822235107421875	0.59776271198089248049001298568327911198139190673828125	0.713004677057414770757759470143355429172515869140625	11.114717536353048	-4.900894713686661	ZP3
regulation of antigen receptor-mediated signaling pathway (GO:0050854)	1/35	0.53630229006627960774977736946311779320240020751953125	0.63735044882510205610515185981057584285736083984375	0.587726569373199225765347364358603954315185546875	0.70720934594272455431251955815241672098636627197265625	10.900033114013429	-4.909763168808537	MALT1
negative regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902042)	2/26	0.10859920408300145766578026496063102968037128448486328125	0.32873820694406230558115566964261233806610107421875	0.147358067250721369578769781583105213940143585205078125	0.46175236441013589594462018794729374349117279052734375	4.422304778801499	-4.9197856245717375	RFFL;BMP5
hippo signaling (GO:0035329)	2/26	0.10859920408300145766578026496063102968037128448486328125	0.32873820694406230558115566964261233806610107421875	0.147358067250721369578769781583105213940143585205078125	0.46175236441013589594462018794729374349117279052734375	4.426866086473357	-4.924860050020843	STK4;STK3
female gamete generation (GO:0007292)	1/37	0.55624342733189913179359109562938101589679718017578125	0.65126081307692917921059461150434799492359161376953125	0.60755521214941021757027783678495325148105621337890625	0.7207076464648327629447521758265793323516845703125	11.514838741035101	-4.938081969635938	PARN
embryonic skeletal system development (GO:0048706)	1/35	0.53630229006627960774977736946311779320240020751953125	0.63735044882510205610515185981057584285736083984375	0.587726569373199225765347364358603954315185546875	0.70720934594272455431251955815241672098636627197265625	10.98762186473833	-4.949216262006776	NOG
extrinsic apoptotic signaling pathway via death domain receptors (GO:0008625)	1/35	0.53630229006627960774977736946311779320240020751953125	0.63735044882510205610515185981057584285736083984375	0.587726569373199225765347364358603954315185546875	0.70720934594272455431251955815241672098636627197265625	11.011134795986186	-4.959807323760803	DIABLO
endodermal cell differentiation (GO:0035987)	2/26	0.10859920408300145766578026496063102968037128448486328125	0.32873820694406230558115566964261233806610107421875	0.147358067250721369578769781583105213940143585205078125	0.46175236441013589594462018794729374349117279052734375	4.464793334042808	-4.967053869014551	ITGB5;LAMB1
myeloid cell activation involved in immune response (GO:0002275)	1/35	0.53630229006627960774977736946311779320240020751953125	0.63735044882510205610515185981057584285736083984375	0.587726569373199225765347364358603954315185546875	0.70720934594272455431251955815241672098636627197265625	11.041724433480988	-4.973585986077535	CCL3
maternal process involved in female pregnancy (GO:0060135)	1/35	0.53630229006627960774977736946311779320240020751953125	0.63735044882510205610515185981057584285736083984375	0.587726569373199225765347364358603954315185546875	0.70720934594272455431251955815241672098636627197265625	11.042643520215528	-4.9739999754802255	ITGB1
osteoclast differentiation (GO:0030316)	2/25	0.10164706330623417274150455114067881368100643157958984375	0.315047590094465757015740337010356597602367401123046875	0.1389535907427455196927468250578385777771472930908203125	0.448692770107550764624448902395670302212238311767578125	4.32055302408596	-4.990375150899906	FARP2;TNFSF11
T cell homeostasis (GO:0043029)	2/25	0.10164706330623417274150455114067881368100643157958984375	0.315047590094465757015740337010356597602367401123046875	0.1389535907427455196927468250578385777771472930908203125	0.448692770107550764624448902395670302212238311767578125	4.329769083367254	-5.00101999033833	TGFB1;CORO1A
pyrimidine nucleoside biosynthetic process (GO:0046134)	1/35	0.53630229006627960774977736946311779320240020751953125	0.63735044882510205610515185981057584285736083984375	0.587726569373199225765347364358603954315185546875	0.70720934594272455431251955815241672098636627197265625	11.111081488271413	-5.004826874022111	TYMS
skin development (GO:0043588)	1/35	0.53630229006627960774977736946311779320240020751953125	0.63735044882510205610515185981057584285736083984375	0.587726569373199225765347364358603954315185546875	0.70720934594272455431251955815241672098636627197265625	11.120918072119082	-5.009257621761775	TCF7L2
neuron fate commitment (GO:0048663)	1/34	0.52599895162750087695968659318168647587299346923828125	0.632525445540192077231722578289918601512908935546875	0.57744073987423494287440917105413973331451416015625	0.702821662280162851033082915819250047206878662109375	11.010130735221372	-5.043023349528244	BMP4
response to cocaine (GO:0042220)	1/34	0.52599895162750087695968659318168647587299346923828125	0.632525445540192077231722578289918601512908935546875	0.57744073987423494287440917105413973331451416015625	0.702821662280162851033082915819250047206878662109375	11.028430163694916	-5.051405125121506	EGR1
negative regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001240)	1/35	0.53630229006627960774977736946311779320240020751953125	0.63735044882510205610515185981057584285736083984375	0.587726569373199225765347364358603954315185546875	0.70720934594272455431251955815241672098636627197265625	11.217328329472837	-5.052684235763733	GATA1
negative regulation of signal transduction in absence of ligand (GO:1901099)	1/35	0.53630229006627960774977736946311779320240020751953125	0.63735044882510205610515185981057584285736083984375	0.587726569373199225765347364358603954315185546875	0.70720934594272455431251955815241672098636627197265625	11.242466727817641	-5.064007465796629	GATA1
negative regulation of ERK1 and ERK2 cascade (GO:0070373)	1/35	0.53630229006627960774977736946311779320240020751953125	0.63735044882510205610515185981057584285736083984375	0.587726569373199225765347364358603954315185546875	0.70720934594272455431251955815241672098636627197265625	11.245634240511484	-5.065434226339307	ITGB1BP1
negative regulation of T cell differentiation (GO:0045581)	2/26	0.10859920408300145766578026496063102968037128448486328125	0.32873820694406230558115566964261233806610107421875	0.147358067250721369578769781583105213940143585205078125	0.46175236441013589594462018794729374349117279052734375	4.554940520956908	-5.0673420346791	BMP4;CD74
alpha-beta T cell differentiation (GO:0046632)	1/34	0.52599895162750087695968659318168647587299346923828125	0.632525445540192077231722578289918601512908935546875	0.57744073987423494287440917105413973331451416015625	0.702821662280162851033082915819250047206878662109375	11.074528960784845	-5.07251997976769	BATF
insulin secretion (GO:0030073)	1/35	0.53630229006627960774977736946311779320240020751953125	0.63735044882510205610515185981057584285736083984375	0.587726569373199225765347364358603954315185546875	0.70720934594272455431251955815241672098636627197265625	11.26406335113805	-5.07373535420211	CPLX1
regulation of dendritic spine development (GO:0060998)	1/34	0.52599895162750087695968659318168647587299346923828125	0.632525445540192077231722578289918601512908935546875	0.57744073987423494287440917105413973331451416015625	0.702821662280162851033082915819250047206878662109375	11.127371888355755	-5.096723881066067	CDK5R1
