Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Notch Signaling Pathway_Mus musculus_WP29	1/46	0.63590461296113931499718319173553027212619781494140625	0.75078075075773853530591850358177907764911651611328125	0.73638448117026167327736629886203445494174957275390625	0.87181404340894352866797589740599505603313446044921875	7.045472543532277	-2.0195256135719752	NCOR2
IL-5 Signaling Pathway_Homo sapiens_WP127	1/40	0.5845622628416489163782898685894906520843505859375	0.731422732816644494135971399373374879360198974609375	0.68729022601309441853345560957677662372589111328125	0.87181404340894352866797589740599505603313446044921875	6.5065508022326695	-2.035012854429718	KRAS
Serotonin Receptor 2 and ELK-SRF/GATA4 signaling_Homo sapiens_WP732	2/20	0.0690333899226887315325740246407804079353809356689453125	0.318808746188417035938300614361651241779327392578125	0.1240884014536222379465613130378187634050846099853515625	0.75043938021952494299426916768425144255161285400390625	1.86235701686631	-2.1289793063534197	NRAS;KRAS
DNA Replication_Homo sapiens_WP466	1/42	0.60243242526777274203908518757089041173458099365234375	0.74982492957170088221374726344947703182697296142578125	0.7045893202886144290886250018957071006298065185546875	0.87181404340894352866797589740599505603313446044921875	7.5808841234284055	-2.1826542470519827	POLE2
Amyotrophic lateral sclerosis (ALS)_Homo sapiens_WP2447	1/38	0.5658907926170340108029677139711566269397735595703125	0.7151057777349583144399502998567186295986175537109375	0.66898437348037875782580385930486954748630523681640625	0.8625483800203868067768553373753093183040618896484375	6.878341763396425	-2.306478619766715	CST3
IL17 signaling pathway_Homo sapiens_WP2112	1/31	0.493698217747964018808914943292620591819286346435546875	0.68524233501629983056346873127040453255176544189453125	0.59611431485350296899383693016716279089450836181640625	0.84997606605014974778811165379011072218418121337890625	6.2917299617715	-2.378165264458011	CEBPD
DNA Replication_Mus musculus_WP150	1/40	0.5845622628416489163782898685894906520843505859375	0.731422732816644494135971399373374879360198974609375	0.68729022601309441853345560957677662372589111328125	0.87181404340894352866797589740599505603313446044921875	7.895352711951388	-2.469379667882452	POLE2
Nuclear Receptors_Mus musculus_WP509	1/37	0.55624342733189913179359109562938101589679718017578125	0.7151057777349583144399502998567186295986175537109375	0.65943584579348712981783364739385433495044708251953125	0.8625483800203868067768553373753093183040618896484375	7.388997159212901	-2.4777140414765	RARB
Nuclear Receptors_Homo sapiens_WP170	1/38	0.5658907926170340108029677139711566269397735595703125	0.7151057777349583144399502998567186295986175537109375	0.66898437348037875782580385930486954748630523681640625	0.8625483800203868067768553373753093183040618896484375	7.420438865758201	-2.4882572256348725	RARB
p38 MAPK Signaling Pathway_Mus musculus_WP350	1/32	0.50470202234220595816083232421078719198703765869140625	0.685490429535282164152931727585382759571075439453125	0.6074270834321715550885301126982085406780242919921875	0.84997606605014974778811165379011072218418121337890625	7.011402036562211	-2.647650835074637	RPS6KA5
Nuclear Receptors in Lipid Metabolism and Toxicity_Homo sapiens_WP299	1/36	0.54638217018894696952457934457925148308277130126953125	0.708066689938737336973417768604122102260589599609375	0.6496135367347075639798958945902995765209197998046875	0.8625483800203868067768553373753093183040618896484375	7.6810953632821155	-2.6516446588199045	RARB
Retinol metabolism_Mus musculus_WP1259	1/38	0.5658907926170340108029677139711566269397735595703125	0.7151057777349583144399502998567186295986175537109375	0.66898437348037875782580385930486954748630523681640625	0.8625483800203868067768553373753093183040618896484375	7.9445311609238916	-2.663998373016773	RARB
p38 MAPK Signaling Pathway_Homo sapiens_WP400	1/34	0.52599895162750087695968659318168647587299346923828125	0.68867903975971767049912841684999875724315643310546875	0.62911614337570131993970790063031017780303955078125	0.84997606605014974778811165379011072218418121337890625	7.15903427348018	-2.670176255356455	RPS6KA5
Transcription factor regulation in adipogenesis_Homo sapiens_WP3599	2/22	0.0816110171035066278566461051013902761042118072509765625	0.363670146391064597057862783913151361048221588134765625	0.143119196086220201724614753402420319616794586181640625	0.77113297570325045615646786245633848011493682861328125	2.6712016920398574	-2.701941916954649	CEBPD;FOXO1
Endothelin Pathways_Homo sapiens_WP2197	1/34	0.52599895162750087695968659318168647587299346923828125	0.68867903975971767049912841684999875724315643310546875	0.62911614337570131993970790063031017780303955078125	0.84997606605014974778811165379011072218418121337890625	7.289265861225751	-2.718750026623868	ATP2A2
Alpha 6 Beta 4 signaling pathway_Homo sapiens_WP244	1/33	0.51546721276078300011391775115043856203556060791015625	0.685490429535282164152931727585382759571075439453125	0.61842478472984907522658204470644704997539520263671875	0.84997606605014974778811165379011072218418121337890625	7.199900800530013	-2.718831878071081	LAMB1
Constitutive Androstane Receptor Pathway_Homo sapiens_WP2875	1/32	0.50470202234220595816083232421078719198703765869140625	0.685490429535282164152931727585382759571075439453125	0.6074270834321715550885301126982085406780242919921875	0.84997606605014974778811165379011072218418121337890625	7.395551006387063	-2.7927134538555913	FOXO1
TCA Cycle and PDHc_Homo sapiens_WP2453	2/16	0.046128276155799903535115191743898321874439716339111328125	0.28577029618471161409587466550874523818492889404296875	0.08824783981600430038394478060581604950129985809326171875	0.6096233748235018179428834628197364509105682373046875	2.257786776664379	-2.8280290989935852	IDH1;DLST
FSH signaling pathway_Homo sapiens_WP2035	1/27	0.447189566917398639844805074972100555896759033203125	0.6634447124085962599338017753325402736663818359375	0.54752928429239633434377765297540463507175445556640625	0.84483612721778145182582875349908135831356048583984375	6.953568002971481	-2.853116789745826	FOXO1
Fatty Acid Beta Oxidation_Homo sapiens_WP143	1/34	0.52599895162750087695968659318168647587299346923828125	0.68867903975971767049912841684999875724315643310546875	0.62911614337570131993970790063031017780303955078125	0.84997606605014974778811165379011072218418121337890625	7.838523207066162	-2.92361200477867	HADHA
Fatty Acid Beta Oxidation_Mus musculus_WP1269	1/33	0.51546721276078300011391775115043856203556060791015625	0.685490429535282164152931727585382759571075439453125	0.61842478472984907522658204470644704997539520263671875	0.84997606605014974778811165379011072218418121337890625	7.878263854989014	-2.974995837612444	HADHA
Fluoropyrimidine Activity_Homo sapiens_WP1601	1/33	0.51546721276078300011391775115043856203556060791015625	0.685490429535282164152931727585382759571075439453125	0.61842478472984907522658204470644704997539520263671875	0.84997606605014974778811165379011072218418121337890625	8.116982188628866	-3.065140831739621	TYMS
Dopaminergic Neurogenesis_Homo sapiens_WP2855	1/30	0.48245052258458687166609024643548764288425445556640625	0.67708490142894905972070773714222013950347900390625	0.58447750741483417424859680977533571422100067138671875	0.8451778341799378591048252928885631263256072998046875	7.9163451002331575	-3.0870468968800195	TGFB1
Signal Transduction of S1P Receptor_Homo sapiens_WP26	1/25	0.422360717016777964527562971852603368461132049560546875	0.65143135017352771232168606729828752577304840087890625	0.521100702202434984400269968318752944469451904296875	0.841483283925672509440119029022753238677978515625	7.38639112627133	-3.165683587947871	SPHK1
Dopaminergic Neurogenesis_Mus musculus_WP1498	1/29	0.470953543854233436238843069077120162546634674072265625	0.67708490142894905972070773714222013950347900390625	0.57250743560510242158301252857199870049953460693359375	0.8451778341799378591048252928885631263256072998046875	8.21096146041997	-3.2019350818908014	TGFB1
EPO Receptor Signaling_Homo sapiens_WP581	1/26	0.434911177538513549212240150154684670269489288330078125	0.65143135017352771232168606729828752577304840087890625	0.534501418930182214950264096842147409915924072265625	0.841483283925672509440119029022753238677978515625	7.524742555208778	-3.2249786943765915	PDK1
EPO Receptor Signaling_Mus musculus_WP1249	1/26	0.434911177538513549212240150154684670269489288330078125	0.65143135017352771232168606729828752577304840087890625	0.534501418930182214950264096842147409915924072265625	0.841483283925672509440119029022753238677978515625	7.6041357519597215	-3.259005289455649	PDK1
Trans-sulfuration and one carbon metabolism_Homo sapiens_WP2525	1/32	0.50470202234220595816083232421078719198703765869140625	0.685490429535282164152931727585382759571075439453125	0.6074270834321715550885301126982085406780242919921875	0.84997606605014974778811165379011072218418121337890625	8.630902819662678	-3.25920792143484	TYMS
Nuclear receptors in lipid metabolism and toxicity_Mus musculus_WP431	1/30	0.48245052258458687166609024643548764288425445556640625	0.67708490142894905972070773714222013950347900390625	0.58447750741483417424859680977533571422100067138671875	0.8451778341799378591048252928885631263256072998046875	8.396438372117196	-3.2742633997506365	RARB
BMP Signalling and Regulation_Homo sapiens_WP1425	2/12	0.026853381965913379614274703044429770670831203460693359375	0.195342617606726720591581170083372853696346282958984375	0.056396729978454580856084277229456347413361072540283203125	0.523655182357624315869770725839771330356597900390625	2.107502814439971	-3.4415526203122186	NOG;RUNX2
Glutathione and one carbon metabolism_Mus musculus_WP730	1/30	0.48245052258458687166609024643548764288425445556640625	0.67708490142894905972070773714222013950347900390625	0.58447750741483417424859680977533571422100067138671875	0.8451778341799378591048252928885631263256072998046875	8.887769680710356	-3.4658622717462295	IDH1
Gastric Cancer Network 2_Homo sapiens_WP2363	1/31	0.493698217747964018808914943292620591819286346435546875	0.68524233501629983056346873127040453255176544189453125	0.59611431485350296899383693016716279089450836181640625	0.84997606605014974778811165379011072218418121337890625	9.387287123244759	-3.548232409788446	UBE2C
Dopamine metabolism_Homo sapiens_WP2436	2/13	0.031287064073179889078790694156850804574787616729736328125	0.2147814668807484228540971571419504471123218536376953125	0.06391067186254469068007466603376087732613086700439453125	0.523655182357624315869770725839771330356597900390625	2.3157418654468596	-3.5619217636666973	NQO1;MAOA
One Carbon Metabolism_Mus musculus_WP435	1/28	0.459201769791299729828182307755923829972743988037109375	0.666498568725657936084871835191734135150909423828125	0.560194612889798104760075148078612983226776123046875	0.8451778341799378591048252928885631263256072998046875	9.055175533807093	-3.673841249201223	TYMS
One Carbon Metabolism_Homo sapiens_WP241	1/28	0.459201769791299729828182307755923829972743988037109375	0.666498568725657936084871835191734135150909423828125	0.560194612889798104760075148078612983226776123046875	0.8451778341799378591048252928885631263256072998046875	9.165320572093359	-3.718528995290757	TYMS
Signal Transduction of S1P Receptor_Mus musculus_WP57	1/22	0.38301609769211353295759181492030620574951171875	0.61573473932782807338526254170574247837066650390625	0.478553873280056774053292656390112824738025665283203125	0.81718795504264052365073212058632634580135345458984375	8.117591133057397	-3.936536738874289	SPHK1
Cytokines and Inflammatory Response (BioCarta)_Mus musculus_WP222	1/25	0.422360717016777964527562971852603368461132049560546875	0.65143135017352771232168606729828752577304840087890625	0.521100702202434984400269968318752944469451904296875	0.841483283925672509440119029022753238677978515625	9.226203340788542	-3.9541963044878723	TGFB1
Cytokines and Inflammatory Response_Homo sapiens_WP530	1/26	0.434911177538513549212240150154684670269489288330078125	0.65143135017352771232168606729828752577304840087890625	0.534501418930182214950264096842147409915924072265625	0.841483283925672509440119029022753238677978515625	9.257909301743341	-3.9677849485928034	TGFB1
TFs Regulate miRNAs related to cardiac hypertrophy_Homo sapiens_WP1559	1/13	0.2482055584669002612496768733763019554316997528076171875	0.5434845849189022803926718552247621119022369384765625	0.32703123679503309784166731333243660628795623779296875	0.77113297570325045615646786245633848011493682861328125	8.156954062079201	-4.9737348405382615	TGFB1
Osteoclast Signaling_Homo sapiens_WP12	1/16	0.29612583232720035564256022553308866918087005615234375	0.55585883920144241177041521950741298496723175048828125	0.3818629422436170539612021457287482917308807373046875	0.77113297570325045615646786245633848011493682861328125	8.521669739744151	-5.00427303554464	TNFSF11
Glutathione metabolism_Homo sapiens_WP100	1/23	0.396419391972137213908666808492853306233882904052734375	0.6293157847557677708749679368338547646999359130859375	0.493137989673316956551474277148372493684291839599609375	0.829516883291539830480587625061161816120147705078125	11.201239368607109	-5.187541563129128	IDH1
Sphingolipid Metabolism_Homo sapiens_WP1422	1/20	0.355312136348071738733978008895064704120159149169921875	0.57852104251545022339797696986352093517780303955078125	0.44812245422802943206619374905130825936794281005859375	0.79043821787444079607354296967969276010990142822265625	10.17996710463976	-5.571296048983479	SPHK1
Mitochondrial LC-Fatty Acid Beta-Oxidation_Homo sapiens_WP368	1/17	0.3114121307786508197068542358465492725372314453125	0.55585883920144241177041521950741298496723175048828125	0.39913441886412426296004696268937550485134124755859375	0.77113297570325045615646786245633848011493682861328125	9.866972893580677	-5.794290074808521	HADHA
Mitochondrial LC-Fatty Acid Beta-Oxidation_Mus musculus_WP401	1/16	0.29612583232720035564256022553308866918087005615234375	0.55585883920144241177041521950741298496723175048828125	0.3818629422436170539612021457287482917308807373046875	0.77113297570325045615646786245633848011493682861328125	9.914597179396337	-5.822257003429664	HADHA
Osteoclast_Mus musculus_WP454	1/13	0.2482055584669002612496768733763019554316997528076171875	0.5434845849189022803926718552247621119022369384765625	0.32703123679503309784166731333243660628795623779296875	0.77113297570325045615646786245633848011493682861328125	9.733488487125738	-5.93503291056358	TNFSF11
Leptin and adiponectin_Mus musculus_WP683	1/10	0.1970308620171458413583565061344415880739688873291015625	0.51815074316329934323022143871639855206012725830078125	0.267366631489220463180345177534036338329315185546875	0.77113297570325045615646786245633848011493682861328125	9.18491373510832	-6.03898038136908	PRKAA1
SREBF and miR33 in cholesterol and lipid homeostasis_Homo sapiens_WP2011	1/18	0.326367199360699078436454101392882876098155975341796875	0.55585883920144241177041521950741298496723175048828125	0.41592605382419411963468292015022598206996917724609375	0.77113297570325045615646786245633848011493682861328125	10.482282445639845	-6.155625011965473	PRKAA1
Keap1-Nrf2_Mus musculus_WP1245	1/14	0.264530108805147268213886491139419376850128173828125	0.55074301341399511944274536290322430431842803955078125	0.34582556286072774209827684899209998548030853271484375	0.77113297570325045615646786245633848011493682861328125	10.466532658847344	-6.243150445917159	NQO1
ACE Inhibitor Pathway_Homo sapiens_WP554	1/17	0.3114121307786508197068542358465492725372314453125	0.55585883920144241177041521950741298496723175048828125	0.39913441886412426296004696268937550485134124755859375	0.77113297570325045615646786245633848011493682861328125	10.646814572387175	-6.252245006697538	TGFB1
Transcriptional activation by NRF2_Homo sapiens_WP3	1/15	0.28050098505296416906418244252563454210758209228515625	0.55230426514304564733492952655069530010223388671875	0.364097994870894947627704141268623061478137969970703125	0.77113297570325045615646786245633848011493682861328125	10.622531087974396	-6.306131223299158	NQO1
Mitochondrial Gene Expression_Homo sapiens_WP391	1/20	0.355312136348071738733978008895064704120159149169921875	0.57852104251545022339797696986352093517780303955078125	0.44812245422802943206619374905130825936794281005859375	0.79043821787444079607354296967969276010990142822265625	11.780054476638954	-6.4469924399457295	NRF1
Biogenic Amine Synthesis_Mus musculus_WP522	1/14	0.264530108805147268213886491139419376850128173828125	0.55074301341399511944274536290322430431842803955078125	0.34582556286072774209827684899209998548030853271484375	0.77113297570325045615646786245633848011493682861328125	10.871995804171611	-6.485003932553387	MAOA
Estrogen metabolism_Homo sapiens_WP697	1/18	0.326367199360699078436454101392882876098155975341796875	0.55585883920144241177041521950741298496723175048828125	0.41592605382419411963468292015022598206996917724609375	0.77113297570325045615646786245633848011493682861328125	11.355321070939373	-6.6683090028973435	NQO1
Complement Activation, Classical Pathway_Mus musculus_WP200	1/14	0.264530108805147268213886491139419376850128173828125	0.55074301341399511944274536290322430431842803955078125	0.34582556286072774209827684899209998548030853271484375	0.77113297570325045615646786245633848011493682861328125	11.204574675116314	-6.683382898550872	C2
Biogenic Amine Synthesis_Homo sapiens_WP550	1/15	0.28050098505296416906418244252563454210758209228515625	0.55230426514304564733492952655069530010223388671875	0.364097994870894947627704141268623061478137969970703125	0.77113297570325045615646786245633848011493682861328125	11.268128186152122	-6.689393930159942	MAOA
TarBasePathway_Homo sapiens_WP1992	1/18	0.326367199360699078436454101392882876098155975341796875	0.55585883920144241177041521950741298496723175048828125	0.41592605382419411963468292015022598206996917724609375	0.77113297570325045615646786245633848011493682861328125	11.447754947766539	-6.7225899562203395	TMSB4X
Mitochondrial Gene Expression_Mus musculus_WP1263	1/18	0.326367199360699078436454101392882876098155975341796875	0.55585883920144241177041521950741298496723175048828125	0.41592605382419411963468292015022598206996917724609375	0.77113297570325045615646786245633848011493682861328125	11.681432789313638	-6.859815142970364	NRF1
Osteoblast Signaling_Homo sapiens_WP322	1/14	0.264530108805147268213886491139419376850128173828125	0.55074301341399511944274536290322430431842803955078125	0.34582556286072774209827684899209998548030853271484375	0.77113297570325045615646786245633848011493682861328125	11.501890533062204	-6.860727936455483	TNFSF11
NOTCH1 regulation of human endothelial cell calcification_Homo sapiens_WP3413	1/17	0.3114121307786508197068542358465492725372314453125	0.55585883920144241177041521950741298496723175048828125	0.39913441886412426296004696268937550485134124755859375	0.77113297570325045615646786245633848011493682861328125	11.772452870518542	-6.913265857675069	ALPL
Farnesoid X Receptor  Pathway_Homo sapiens_WP2879	1/19	0.340998199056789574878933990476070903241634368896484375	0.5661015853622519689025693878647871315479278564453125	0.43225110201060001902106932902825064957141876220703125	0.7822290626135843805144531870610080659389495849609375	12.277685206131501	-6.985778660385681	FKBP5
Interactome of polycomb repressive complex 2 (PRC2) _Homo sapiens_WP2916	1/16	0.29612583232720035564256022553308866918087005615234375	0.55585883920144241177041521950741298496723175048828125	0.3818629422436170539612021457287482917308807373046875	0.77113297570325045615646786245633848011493682861328125	12.376525276119192	-7.268001882795268	THRAP3
Serotonin Transporter Activity_Homo sapiens_WP1455	1/11	0.2144640088875052474914895128677017055451869964599609375	0.5350329485641562854425501427613198757171630859375	0.287817220128345374607903295327560044825077056884765625	0.77113297570325045615646786245633848011493682861328125	11.738492238454587	-7.3415693734243925	MAOA
TCA Cycle_Homo sapiens_WP78	1/17	0.3114121307786508197068542358465492725372314453125	0.55585883920144241177041521950741298496723175048828125	0.39913441886412426296004696268937550485134124755859375	0.77113297570325045615646786245633848011493682861328125	12.578097221601498	-7.386373174139123	DLST
Estrogen metabolism_Mus musculus_WP1264	1/11	0.2144640088875052474914895128677017055451869964599609375	0.5350329485641562854425501427613198757171630859375	0.287817220128345374607903295327560044825077056884765625	0.77113297570325045615646786245633848011493682861328125	11.967224440805685	-7.484624656622997	NQO1
Sulfation Biotransformation Reaction_Homo sapiens_WP692	1/18	0.326367199360699078436454101392882876098155975341796875	0.55585883920144241177041521950741298496723175048828125	0.41592605382419411963468292015022598206996917724609375	0.77113297570325045615646786245633848011493682861328125	13.033113199858146	-7.653577168223982	PAPSS1
Homologous recombination_Mus musculus_WP1258	1/13	0.2482055584669002612496768733763019554316997528076171875	0.5434845849189022803926718552247621119022369384765625	0.32703123679503309784166731333243660628795623779296875	0.77113297570325045615646786245633848011493682861328125	12.709663330056106	-7.749767233591391	RAD52
Homologous recombination_Homo sapiens_WP186	1/13	0.2482055584669002612496768733763019554316997528076171875	0.5434845849189022803926718552247621119022369384765625	0.32703123679503309784166731333243660628795623779296875	0.77113297570325045615646786245633848011493682861328125	12.738927627918285	-7.767611254380679	RAD52
Glutathione metabolism_Mus musculus_WP164	1/17	0.3114121307786508197068542358465492725372314453125	0.55585883920144241177041521950741298496723175048828125	0.39913441886412426296004696268937550485134124755859375	0.77113297570325045615646786245633848011493682861328125	13.307715223501486	-7.81483470863479	IDH1
Osteoblast_Mus musculus_WP238	1/10	0.1970308620171458413583565061344415880739688873291015625	0.51815074316329934323022143871639855206012725830078125	0.267366631489220463180345177534036338329315185546875	0.77113297570325045615646786245633848011493682861328125	11.973102126241693	-7.872183771103135	TNFSF11
Dual hijack model of Vif in HIV infection_Homo sapiens_WP3300	1/8	0.1609981117178258258615386466772179119288921356201171875	0.481100239721503009082681501240585930645465850830078125	0.224697752512522164192176887809182517230510711669921875	0.77113297570325045615646786245633848011493682861328125	11.04401940839967	-8.080684056527046	APOBEC3G
Heme Biosynthesis_Mus musculus_WP18	1/9	0.1792117381400431808113893339395872317254543304443359375	0.494780233560554005833864721353165805339813232421875	0.2463323289364100776577259921396034769713878631591796875	0.77113297570325045615646786245633848011493682861328125	11.657092054733123	-8.20241476023146	CPOX
Heme Biosynthesis_Homo sapiens_WP561	1/9	0.1792117381400431808113893339395872317254543304443359375	0.494780233560554005833864721353165805339813232421875	0.2463323289364100776577259921396034769713878631591796875	0.77113297570325045615646786245633848011493682861328125	11.766416750226737	-8.279340162532845	CPOX
Cytosine methylation_Homo sapiens_WP3585	1/9	0.1792117381400431808113893339395872317254543304443359375	0.494780233560554005833864721353165805339813232421875	0.2463323289364100776577259921396034769713878631591796875	0.77113297570325045615646786245633848011493682861328125	12.024829964109944	-8.461170446607323	IDH1
