Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
chromosome (GO:0005694)	4/166	0.7328009980241720899840629499522037804126739501953125	0.799251466358857687311001427588053047657012939453125	0.84510158563326032155060829609283246099948883056640625	0.9059775957432061321839000811451114714145660400390625	5.950004014534612	-1.3332748550085436	RCC1;BAZ1A;PDS5B;SSRP1
chromosomal region (GO:0098687)	3/124	0.71898514668422552897908417435246519744396209716796875	0.78696221138334665479163732015877030789852142333984375	0.82114034466739072026797430225997231900691986083984375	0.89520558823901408285195202552131377160549163818359375	5.810476649072583	-1.3920452206452354	CENPF;DAXX;PDS5B
serine/threonine protein kinase complex (GO:1902554)	1/56	0.81668328677924206804306095364154316484928131103515625	0.86249722725710198378834547838778235018253326416015625	0.86653251166361278112759691794053651392459869384765625	0.91738038520866582725687976562767289578914642333984375	9.419483537736795	-1.393361511719601	IKBKB
microbody (GO:0042579)	3/123	0.71386811402339755971979684545658528804779052734375	0.78696221138334665479163732015877030789852142333984375	0.81700175183830225922321233156253583729267120361328125	0.89520558823901408285195202552131377160549163818359375	5.907480734671151	-1.4152849790843476	PHYH;MAP2K2;MYO5A
microtubule cytoskeleton (GO:0015630)	3/120	0.69808637597912437389169326706905849277973175048828125	0.77905000205917740441208252377691678702831268310546875	0.80409645499036652704916150469216518104076385498046875	0.888198380129665121529569660197012126445770263671875	5.765745550298442	-1.4395916238837965	CCNB2;SEPT7;LYST
blood microparticle (GO:0072562)	4/161	0.71065988445284189456430112841189838945865631103515625	0.78696221138334665479163732015877030789852142333984375	0.8281676636573036542898762490949593484401702880859375	0.8987383417634398075080071066622622311115264892578125	6.04486647952501	-1.4481991754677244	GRIPAP1;DNPEP;HRG;CLIC1
cytosolic part (GO:0044445)	9/198	0.1384059946812572217123005202665808610618114471435546875	0.326234577178176887723992649625870399177074432373046875	0.290620775615261617286222417533281259238719940185546875	0.58231792531197379414464876390411518514156341552734375	1.3278812395510058	-1.4874110253066526	IKBKB;VAC14;CASP10;RPS18;APOD;RIPK1;HBA2;CFLAR;TICAM1
ciliary part (GO:0044441)	6/223	0.6565252658065408031262677468475885689258575439453125	0.74706139307532370974485047554480843245983123779296875	0.80972837811344133829294378301710821688175201416015625	0.89214348021150147172164679432171396911144256591796875	5.258724660446254	-1.5334857130090187	SEPT7;CETN3;NPHP1;CASK;DISC1;SHANK2
acrosomal vesicle (GO:0001669)	1/53	0.7992171575863744603651639408781193196773529052734375	0.8481887971443631268897433983511291444301605224609375	0.85157709345839471826167255130712874233722686767578125	0.9059775957432061321839000811451114714145660400390625	9.633195706813414	-1.5861252268619193	TRIM36
anchored component of membrane (GO:0031225)	4/150	0.6573450133064626665913010583608411252498626708984375	0.74706139307532370974485047554480843245983123779296875	0.78550966837276148257984687006683088839054107666015625	0.869886665998480079764476613490842282772064208984375	5.494576224503547	-1.6022618949211553	CPM;GFRA2;TDGF1;OPCML
kinesin complex (GO:0005871)	1/53	0.7992171575863744603651639408781193196773529052734375	0.8481887971443631268897433983511291444301605224609375	0.85157709345839471826167255130712874233722686767578125	0.9059775957432061321839000811451114714145660400390625	10.168747684686444	-1.674304947097376	PAFAH1B1
mitochondrial matrix (GO:0005759)	6/208	0.58941523709280563281254217145033180713653564453125	0.70501877806957136129994978546164929866790771484375	0.7559042595985960844018336501903831958770751953125	0.85782159149018888388837922320817597210407257080078125	4.865618983790372	-1.700683895219094	ALAS1;PDHA1;TST;OXCT1;ETHE1;MCL1
nuclear membrane (GO:0031965)	7/149	0.1576293394947062276312266249078675173223018646240234375	0.3592289684274094785365605275728739798069000244140625	0.296777840364474687628870697153615765273571014404296875	0.58231792531197379414464876390411518514156341552734375	1.6627785516728106	-1.7023448640421226	MAPKAPK3;RB1CC1;TPR;MYO6;ITPR1;RCC1;APEH
ribonucleoprotein granule (GO:0035770)	3/111	0.6468210894046146908209493631147779524326324462890625	0.74657079336216447540408580607618205249309539794921875	0.76074709268413986951173910711077041923999786376953125	0.85782159149018888388837922320817597210407257080078125	5.829478630836928	-1.7037515973088457	GRB7;EIF4E;INA
cytoplasmic ribonucleoprotein granule (GO:0036464)	3/111	0.6468210894046146908209493631147779524326324462890625	0.74657079336216447540408580607618205249309539794921875	0.76074709268413986951173910711077041923999786376953125	0.85782159149018888388837922320817597210407257080078125	5.846903262090181	-1.708844204248548	GRB7;EIF4E;INA
intermediate filament (GO:0005882)	8/196	0.231243558307646257521383859057095833122730255126953125	0.437401847909040408790559695262345485389232635498046875	0.411513395049913188739054703546571545302867889404296875	0.63186276615820002877654815165442414581775665283203125	2.084623866915515	-1.7237816168348448	KRTAP10-5;KRTAP5-9;MYO5A;KRTAP4-2;DLGAP2;INA;KRTAP10-1;SHANK2
occluding junction (GO:0070160)	3/108	0.62842137434619171898475542548112571239471435546875	0.73637358510716588444466879082028754055500030517578125	0.74467190718512543678997417373466305434703826904296875	0.85782159149018888388837922320817597210407257080078125	5.6587973027438645	-1.7316921385880581	TJP1;TRAF4;NPHP1
tight junction (GO:0005923)	3/108	0.62842137434619171898475542548112571239471435546875	0.73637358510716588444466879082028754055500030517578125	0.74467190718512543678997417373466305434703826904296875	0.85782159149018888388837922320817597210407257080078125	5.683530520503389	-1.7392609410145716	TJP1;TRAF4;NPHP1
inclusion body (GO:0016234)	1/51	0.78665968303212097101351218952913768589496612548828125	0.83897448953918318803602005573338828980922698974609375	0.8406890970855662725824686276610009372234344482421875	0.90551835581604522840137860839604400098323822021484375	9.929484871899803	-1.7433690955885908	TPR
ribosome (GO:0005840)	7/166	0.227087052057544369620956103972275741398334503173828125	0.437401847909040408790559695262345485389232635498046875	0.3925505168381988596593146212399005889892578125	0.6218252817490625972141060628928244113922119140625	2.1531701846468514	-1.7804627689036974	MRPL50;RPS18;MRPS12;MRPL28;APOD;MRPL46;MRPL44
late endosome (GO:0005770)	5/107	0.2147441786754147596827380084505421109497547149658203125	0.434397570894746454239765398597228340804576873779296875	0.347188332519077491600256735182483680546283721923828125	0.608633797492957651087408521561883389949798583984375	2.1644149557294545	-1.8046785893043216	MAP2K2;SLC11A2;LAMP2;MYO5A;TMEM9
late endosome membrane (GO:0031902)	4/29	0.0102623175914011051379493011381782707758247852325439453125	0.06534681642759820885402177736978046596050262451171875	0.0263005967045856249575397356466055498458445072174072265625	0.1801039994295980106731036585188121534883975982666015625	0.6634618315507798	-1.8099547644801883	VAC14;RNF13;SLC11A2;LAMP2
outer membrane (GO:0019867)	4/137	0.58633695018972498136378135313862003386020660400390625	0.70327949981205239993187205982394516468048095703125	0.724721226928245254583771384204737842082977294921875	0.84369250546667717838289490828174166381359100341796875	5.176447971367673	-1.8221142653235582	CYB5B;TOMM40;USP30;MCL1
trans-Golgi network (GO:0005802)	6/120	0.149030099703086726936618333638762123882770538330078125	0.34324485729487530516479409925523214042186737060546875	0.271772179657460810631164349615573883056640625	0.577275228417604591157896720687858760356903076171875	1.732166416489438	-1.8522249785780578	AP4M1;RBFOX1;AP1G1;SLC11A2;VAMP2;KLHL20
basolateral plasma membrane (GO:0016323)	6/138	0.22997560263147576176123720870236866176128387451171875	0.437401847909040408790559695262345485389232635498046875	0.381957256259404964726655862250481732189655303955078125	0.6218252817490625972141060628928244113922119140625	2.2722000862517646	-1.8788889452017765	TJP1;TRPC4;TRPC1;CASK;SCRIB;ATP1B1
pore complex (GO:0046930)	2/78	0.67986634890173192058426820949534885585308074951171875	0.76462890668688299200539404409937560558319091796875	0.77030465945773085589820539098582230508327484130859375	0.8640982319823768964539567605243064463138580322265625	7.019806582869011	-1.8838679517555654	TOMM40;TPR
chloride channel complex (GO:0034707)	1/50	0.7800899388601034711854254055651836097240447998046875	0.8340220827812958592772929478087462484836578369140625	0.83494979644755418224377763181109912693500518798828125	0.90157920663788271298244580975733697414398193359375	10.396163141245722	-1.8868557755067348	CLIC1
brush border (GO:0005903)	4/24	0.00516169359579042412444760401513121905736625194549560546875	0.038534712534090583002654994970725965686142444610595703125	0.015060781003990574011819347788332379423081874847412109375	0.1304263634945583560931225974854896776378154754638671875	0.5875629061193751	-1.9132198786845576	DAB1;SLC11A2;ESPN;CLIC1
organelle outer membrane (GO:0031968)	4/131	0.55083329325794661013304676089319400489330291748046875	0.68110197183735310400010121156810782849788665771484375	0.692665046295853681357357345405034720897674560546875	0.83312212512806838038414980474044568836688995361328125	4.983415907687209	-1.9138472196691239	CYB5B;TOMM40;USP30;MCL1
condensed chromosome (GO:0000793)	1/48	0.76633836300012492248612261391826905310153961181640625	0.829561277947635122842484634020365774631500244140625	0.82284485939752338712338541881763376295566558837890625	0.89520558823901408285195202552131377160549163818359375	10.297399263671245	-1.9241545077073041	RCC1
cytoplasmic mRNA processing body (GO:0000932)	1/50	0.7800899388601034711854254055651836097240447998046875	0.8340220827812958592772929478087462484836578369140625	0.83494979644755418224377763181109912693500518798828125	0.90157920663788271298244580975733697414398193359375	10.71932468798411	-1.945508109314951	EIF4E
lamellipodium (GO:0030027)	6/111	0.11437539125385116911548522011798922903835773468017578125	0.28138945689157701668392519422923214733600616455078125	0.219900083773827248467824801991810090839862823486328125	0.537947662565351425456583456252701580524444580078125	1.5419001439192939	-1.955153438644075	ENAH;ABI3;TWF2;FAT1;ARHGEF7;RHOA
mitochondrial membrane (GO:0031966)	14/457	0.496402066481553105870005992983351461589336395263671875	0.62848565727050431650724249266204424202442169189453125	0.759441468776101746840367923141457140445709228515625	0.85782159149018888388837922320817597210407257080078125	4.26331892659587	-1.9800646749450548	CYB5B;MPST;NDUFA7;TOMM40;NDUFB10;MT-ND2;CKMT2;GATM;TST;AIFM1;NDUFS6;NDUFV3;USP30;MCL1
perikaryon (GO:0043204)	1/48	0.76633836300012492248612261391826905310153961181640625	0.829561277947635122842484634020365774631500244140625	0.82284485939752338712338541881763376295566558837890625	0.89520558823901408285195202552131377160549163818359375	10.66542226911229	-1.99292266039588	MAP2K4
axoneme (GO:0005930)	1/48	0.76633836300012492248612261391826905310153961181640625	0.829561277947635122842484634020365774631500244140625	0.82284485939752338712338541881763376295566558837890625	0.89520558823901408285195202552131377160549163818359375	10.694680769200874	-1.9983898539456941	SEPT7
vesicle lumen (GO:0031983)	2/76	0.66600346355016382116076556485495530068874359130859375	0.75294908542355332148332536235102452337741851806640625	0.7580269871004701176531170858652330935001373291015625	0.85782159149018888388837922320817597210407257080078125	7.0503481139328965	-2.0005903472071522	ACTN2;HRG
excitatory synapse (GO:0060076)	4/19	0.002118108050686483279090310816172859631478786468505859375	0.0191070997072343186362619604778956272639334201812744140625	0.007461098335951775288588105894405089202336966991424560546875	0.0764220271554521823897943022529943846166133880615234375	0.5063406581057823	-2.0039420430762465	NLGN4X;DLG4;BSN;GRIN1
cytoplasmic membrane-bounded vesicle lumen (GO:0060205)	2/76	0.66600346355016382116076556485495530068874359130859375	0.75294908542355332148332536235102452337741851806640625	0.7580269871004701176531170858652330935001373291015625	0.85782159149018888388837922320817597210407257080078125	7.076052099037449	-2.007884050107198	ACTN2;HRG
cell division site part (GO:0032155)	4/27	0.00794602205818510827495249060348214698024094104766845703125	0.052130720472638662765785255714945378713309764862060546875	0.021342571119198690265950091315971803851425647735595703125	0.154022221576883888705111758099519647657871246337890625	0.6868616604850948	-2.0289899355035836	MYH2;PKN1;RHOC;RHOB
cilium (GO:0005929)	9/243	0.300657701788097975192926014642580412328243255615234375	0.481213908125355416256496710047940723598003387451171875	0.5109394592257265887980111074284650385379791259765625	0.70233900268171300940167611770448274910449981689453125	2.868677479154348	-2.0982751867547873	CATSPER1;ARL3;CETN3;NPHP1;USH1C;MYO5A;ATP6V1D;SHANK2;PAFAH1B1
nuclear chromatin (GO:0000790)	7/177	0.276742062181628056816151683960924856364727020263671875	0.471528949374071026934274186714901588857173919677734375	0.4550273923502416995034991487045772373676300048828125	0.663390103998837243892694459646008908748626708984375	2.8240092139483415	-2.1230189064745213	MEF2A;NCOA1;MEF2C;SATB1;MBD2;RCC1;APTX
protein-DNA complex (GO:0032993)	3/98	0.562456090395813124160895313252694904804229736328125	0.68411091893648057205012946724309585988521575927734375	0.6848742009540791375599155799136497080326080322265625	0.82604604181926533090774000811506994068622589111328125	5.671220897433185	-2.152995149502818	SHPRH;HP1BP3;H1FX
cation channel complex (GO:0034703)	6/147	0.274807581956238167197881239189882762730121612548828125	0.471528949374071026934274186714901588857173919677734375	0.43778731968470407931448562521836720407009124755859375	0.64918462131327692166138376705930568277835845947265625	2.876022909166146	-2.1621214907711965	CATSPER1;TRPC4;PDE4D;KCNA2;CACNG2;CACNG3
peroxisomal part (GO:0044439)	2/71	0.629233779421827676969769527204334735870361328125	0.73637358510716588444466879082028754055500030517578125	0.72483513171733005009400585549883544445037841796875	0.84369250546667717838289490828174166381359100341796875	7.078592470766507	-2.1661745911894195	PHYH;MAP2K2
ciliary basal body (GO:0036064)	2/71	0.629233779421827676969769527204334735870361328125	0.73637358510716588444466879082028754055500030517578125	0.72483513171733005009400585549883544445037841796875	0.84369250546667717838289490828174166381359100341796875	7.079332630436205	-2.1664010931495965	CETN3;DISC1
ruffle (GO:0001726)	5/68	0.051994342763771357607271994538677972741425037384033203125	0.1680115702739775895846463527050218544900417327880859375	0.108629628638903963366857396977138705551624298095703125	0.340845139135111718786674828152172267436981201171875	1.2148631383632593	-2.1669786308239436	MYO6;MYO5A;TLN2;TLN1;CIT
microbody part (GO:0044438)	2/71	0.629233779421827676969769527204334735870361328125	0.73637358510716588444466879082028754055500030517578125	0.72483513171733005009400585549883544445037841796875	0.84369250546667717838289490828174166381359100341796875	7.105742249360852	-2.1744829040058966	PHYH;MAP2K2
endoplasmic reticulum membrane (GO:0005789)	15/449	0.362391379816328351726184564540744759142398834228515625	0.52268686160900423853803431484266184270381927490234375	0.64606585484338108216206819633953273296356201171875	0.79927575756338298251790774884284473955631256103515625	3.3573291627824045	-2.1781436037738464	FKBP11;RYR1;SREBF1;NOTCH1;NOTCH4;EDEM2;ITPR1;ITPR2;SREBF2;CREB3;STIM1;CYP2E1;SEC24C;HMOX2;PNPLA2
PML body (GO:0016605)	5/68	0.051994342763771357607271994538677972741425037384033203125	0.1680115702739775895846463527050218544900417327880859375	0.108629628638903963366857396977138705551624298095703125	0.340845139135111718786674828152172267436981201171875	1.2314293041931388	-2.19652807241487	SPTBN4;DAXX;CIITA;SATB1;KLHL20
ubiquitin ligase complex (GO:0000151)	6/183	0.46459431119084249051098822747007943689823150634765625	0.6023034034300442929321661722497083246707916259765625	0.643313940317238319721582229249179363250732421875	0.79815167953399479561227281010360457003116607666015625	4.364388706020466	-2.212718748946586	RNF11;SHARPIN;ENC1;GLMN;BTRC;KLHL20
coated vesicle (GO:0030135)	5/75	0.072985826367663708680311174248345196247100830078125	0.2106857521146558998026421249960549175739288330078125	0.14397107802133068954475447753793559968471527099609375	0.4074475606747463007906162602012045681476593017578125	1.433614972234397	-2.232694155307689	TMED10;LRP1;AP1G1;MYO6;VAMP2
presynaptic active zone (GO:0048786)	4/25	0.006002308008058474496360101824166122241877019405364990234375	0.042606547008021633526908544808975420892238616943359375	0.01700413767794643760122852427230100147426128387451171875	0.1359198403399390908674604361294768750667572021484375	0.7206670590157597	-2.2742431630768007	UNC13A;GRM7;ERC2;BSN
mitochondrial inner membrane (GO:0005743)	11/341	0.437634759720673838234716868100804276764392852783203125	0.572495018003177591481289709918200969696044921875	0.6796586331994605156836541937082074582576751708984375	0.82204521836694521841337746081990189850330352783203125	4.112392687537313	-2.293692144567163	MPST;CKMT2;CYB5B;NDUFA7;GATM;NDUFB10;TST;AIFM1;NDUFS6;NDUFV3;MT-ND2
nuclear speck (GO:0016607)	5/84	0.10576913026505839476865133974570198915898799896240234375	0.2694001964986487696052108731237240135669708251953125	0.19555006059650426042395565673359669744968414306640625	0.501024711469149952591806140844710171222686767578125	1.755933954352404	-2.3030079708852473	MEF2C;ELL;MAML1;WBP4;RBM11
motile cilium (GO:0031514)	2/68	0.6056994152294528088731340176309458911418914794921875	0.7205160626218491959349421449587680399417877197265625	0.70312780849088218904086033944622613489627838134765625	0.84103409137169060638683504294021986424922943115234375	7.089203753189643	-2.3237528720302416	CATSPER1;NPHP1
side of membrane (GO:0098552)	8/235	0.401702940900675986579670961873489432036876678466796875	0.5476591974082765101883296665619127452373504638671875	0.60871440257705999865578405660926364362239837646484375	0.77980277016528687372698414037586189806461334228515625	3.873890764287097	-2.3324777179981617	IKBKB;ROBO4;MAP2K2;TRAF3;MCAM;TRAF5;CD36;TNF
transcriptional repressor complex (GO:0017053)	5/70	0.057579900270156143815558635878915083594620227813720703125	0.17808640583555435110696407718933187425136566162109375	0.118252369637169840732582315467880107462406158447265625	0.358064867502759065498452173414989374577999114990234375	1.3563291177257588	-2.3403274742678617	REST;TFAP4;CTBP2;CTBP1;HEY2
organelle inner membrane (GO:0019866)	12/360	0.38746109733723643753222631858079694211483001708984375	0.534301449512813331210736578213982284069061279296875	0.64143996695711458233546409246628172695636749267578125	0.79811352210468566870105178168159909546375274658203125	3.76679821682549	-2.361010616413551	CYB5B;CKMT2;MPST;GATM;NDUFA7;TST;NDUFB10;AIFM1;NDUFS6;ITPR1;NDUFV3;MT-ND2
catalytic step 2 spliceosome (GO:0071013)	4/80	0.215693943977760926866693580450373701751232147216796875	0.434397570894746454239765398597228340804576873779296875	0.332160017705988241942804961581714451313018798828125	0.6017794463041543640002828396973200142383575439453125	2.8925785974066276	-2.411817867364696	PPIE;SNRPA1;RALY;RBM22
mitochondrial outer membrane (GO:0005741)	4/118	0.4688956941732553840296304770163260400295257568359375	0.60606518082692417692669550888240337371826171875	0.6144653711200238621614744261023588478565216064453125	0.7825397226322656774044617122854106128215789794921875	4.851076957436478	-2.4292628424873675	CYB5B;TOMM40;USP30;MCL1
secretory granule (GO:0030141)	6/176	0.42771593582473610428706933817011304199695587158203125	0.5646371957686302511802978187915869057178497314453125	0.60681984393483912043620875920169055461883544921875	0.7796824701002531554649976897053420543670654296875	4.36632048377194	-2.4956660314902526	SLC30A5;GNAI3;MYO5A;TRIM36;STX1A;VAMP2
mitochondrial membrane part (GO:0044455)	6/167	0.379816663155962686015953977403114549815654754638671875	0.5305181133759091505197602600674144923686981201171875	0.557072159772949770939476366038434207439422607421875	0.735403186529534291793197553488425910472869873046875	4.038009599820277	-2.559699040249239	NDUFA7;TOMM40;NDUFB10;NDUFS6;NDUFV3;MT-ND2
early endosome (GO:0005769)	5/141	0.4112262753932844905335741714225150644779205322265625	0.553842392431529884078145187231712043285369873046875	0.57382836275867543651685309669119305908679962158203125	0.75293236689244380510643850357155315577983856201171875	4.347407329927239	-2.568774840391725	RABEP1;MAP2K2;ZFYVE9;SLC11A2;MYO5A
microtubule associated complex (GO:0005875)	5/138	0.39348660033196514174136382280266843736171722412109375	0.54088792998012980017819018030422739684581756591796875	0.5552596402901095462567582217161543667316436767578125	0.735403186529534291793197553488425910472869873046875	4.209995372417602	-2.5872239231164493	SNX4;TPR;DYNLL2;LRP8;PAFAH1B1
cullin-RING ubiquitin ligase complex (GO:0031461)	4/104	0.37534345196200258332197563504450954496860504150390625	0.5305181133759091505197602600674144923686981201171875	0.517776532958213575597028466290794312953948974609375	0.70946363366505538206041592275141738355159759521484375	4.390648864384322	-2.7832374853036934	ENC1;GLMN;BTRC;KLHL20
secretory granule lumen (GO:0034774)	2/62	0.5552859308086279810368068865500390529632568359375	0.68110197183735310400010121156810782849788665771484375	0.65545806211193624601918372718500904738903045654296875	0.7994741997027279278853484356659464538097381591796875	7.265253351196555	-2.7901714775462914	ACTN2;HRG
heterochromatin (GO:0000792)	4/68	0.1446317784832825970031677798033342696726322174072265625	0.336696559587426669235554754777695052325725555419921875	0.2389616607275139303911970500848838128149509429931640625	0.558678686764420007193621131591498851776123046875	2.56562397542448	-2.7928694262722624	DAXX;SATB1;MBD2;IKZF1
microbody membrane (GO:0031903)	1/42	0.7197160178009360809170402717427350580692291259765625	0.78696221138334665479163732015877030789852142333984375	0.78095196083081719340412973906495608389377593994140625	0.867056920614727832941071028471924364566802978515625	11.752541578619654	-2.8156157098683376	MAP2K2
peroxisomal membrane (GO:0005778)	1/42	0.7197160178009360809170402717427350580692291259765625	0.78696221138334665479163732015877030789852142333984375	0.78095196083081719340412973906495608389377593994140625	0.867056920614727832941071028471924364566802978515625	11.77033409832852	-2.819878353627162	MAP2K2
transport vesicle (GO:0030133)	2/62	0.5552859308086279810368068865500390529632568359375	0.68110197183735310400010121156810782849788665771484375	0.65545806211193624601918372718500904738903045654296875	0.7994741997027279278853484356659464538097381591796875	7.420660822689746	-2.8498546672985765	TMED10;C14ORF1
midbody (GO:0030496)	4/93	0.30077841106441038920848995985579676926136016845703125	0.481213908125355416256496710047940723598003387451171875	0.434619944282381542866033896643784828484058380126953125	0.64670252877756428944167055306024849414825439453125	3.9112591759954776	-2.860864679837617	CENPF;ARL3;GNAI3;PKN1
trans-Golgi network membrane (GO:0032588)	1/42	0.7197160178009360809170402717427350580692291259765625	0.78696221138334665479163732015877030789852142333984375	0.78095196083081719340412973906495608389377593994140625	0.867056920614727832941071028471924364566802978515625	12.061671009804563	-2.889675408105042	AP1G1
PcG protein complex (GO:0031519)	1/42	0.7197160178009360809170402717427350580692291259765625	0.78696221138334665479163732015877030789852142333984375	0.78095196083081719340412973906495608389377593994140625	0.867056920614727832941071028471924364566802978515625	12.105074977694285	-2.9000739157847124	BAP1
protein acetyltransferase complex (GO:0031248)	3/86	0.474640851380966066752620236002258025109767913818359375	0.60985011468236882681281940676853992044925689697265625	0.60012780442123980773061475701979361474514007568359375	0.7738685464432679683710603057988919317722320556640625	5.865801174902975	-2.9008854296863764	POLE3;KAT7;HCFC1
acetyltransferase complex (GO:1902493)	3/86	0.474640851380966066752620236002258025109767913818359375	0.60985011468236882681281940676853992044925689697265625	0.60012780442123980773061475701979361474514007568359375	0.7738685464432679683710603057988919317722320556640625	5.8912857761097035	-2.9134886370092348	POLE3;KAT7;HCFC1
keratin filament (GO:0045095)	4/98	0.33459013086625566391063557603047229349613189697265625	0.496155913236605183858074497038614936172962188720703125	0.47303701145847443232383966460474766790866851806640625	0.6701663311344570050920310677611269056797027587890625	4.306051268900258	-3.017960882875226	KRTAP10-5;KRTAP5-9;KRTAP4-2;KRTAP10-1
organelle envelope lumen (GO:0031970)	2/59	0.52841879526436852376747310700011439621448516845703125	0.659381378528736572519619585364125669002532958984375	0.62941900578905285446040807073586620390415191650390625	0.7876833222735835082772837267839349806308746337890625	7.306964924446027	-3.043008842989864	GATM;AIFM1
protein-lipid complex (GO:0032994)	1/40	0.702196447007403801165992263122461736202239990234375	0.7816222662061846904180129058659076690673828125	0.76489668452008618970694442396052181720733642578125	0.8602604270057072621824545421986840665340423583984375	12.413846201528933	-3.058569242642243	BIN1
cytosolic small ribosomal subunit (GO:0022627)	1/39	0.69303089484145175003249050860176794230937957763671875	0.7754066601197637798037476386525668203830718994140625	0.7564339628825800243561161551042459905147552490234375	0.85782159149018888388837922320817597210407257080078125	12.152560579206124	-3.0912184523786843	RPS18
voltage-gated calcium channel complex (GO:0005891)	4/38	0.0258761489461146465540508643243811093270778656005859375	0.1143303315680371523566094538182369433343410491943359375	0.056564947842247893794453972304836497642099857330322265625	0.2751980046707116489557165550650097429752349853515625	1.4385146137038367	-3.119653957625018	CATSPER1;PDE4D;CACNG2;CACNG3
microvillus (GO:0005902)	4/61	0.10834883240568603246511969473431236110627651214599609375	0.270995801956497139872936941173975355923175811767578125	0.187871075742320758905634647817350924015045166015625	0.48911380659355330191573330012033693492412567138671875	2.4536056970246714	-3.2035550607850842	MYO6;USH1C;TWF2;ESPN
recycling endosome (GO:0055037)	4/60	0.10354177890282578733405216553364880383014678955078125	0.265287516360494468603548057217267341911792755126953125	0.1808798196832069604678139285169891081750392913818359375	0.480496698913059017144178142189048230648040771484375	2.422977845952797	-3.2151488245800284	AP1G1;SLC11A2;MYO5A;TNF
intrinsic component of membrane (GO:0031224)	4/59	0.098835348556914615070212448699749074876308441162109375	0.256967116735403677818538881183485500514507293701171875	0.17397807841171475384811628828174434602260589599609375	0.47378935819039302845823158349958248436450958251953125	2.3708303663623167	-3.2215012596969355	SYNGAP1;NF1;DAB2IP;CYP2E1
protein kinase complex (GO:1902911)	3/79	0.4198551440578126570102313053212128579616546630859375	0.55747933364742696671356725346413441002368927001953125	0.54428615117369505416178299128660000860691070556640625	0.72851164511889832109403641879907809197902679443359375	5.531511480951628	-3.232227251953719	IKBKB;KDM5A;INSR
nucleolar part (GO:0044452)	1/39	0.69303089484145175003249050860176794230937957763671875	0.7754066601197637798037476386525668203830718994140625	0.7564339628825800243561161551042459905147552490234375	0.85782159149018888388837922320817597210407257080078125	12.772016002854242	-3.248787881761624	POP7
cytoplasmic microtubule (GO:0005881)	2/58	0.5192215473350476617753201935556717216968536376953125	0.6497772543239179743324029914219863712787628173828125	0.62040574542679316483173579399590380489826202392578125	0.7876833222735835082772837267839349806308746337890625	7.656889565238183	-3.3010815710212755	ARL3;PAFAH1B1
DNA packaging complex (GO:0044815)	3/77	0.403839521167286330527446125415735878050327301025390625	0.54815834691358933383753537782467901706695556640625	0.52752278009810282810576609335839748382568359375	0.7138042618202453670761542525724507868289947509765625	5.517148780607689	-3.316860631459636	SHPRH;HP1BP3;H1FX
extrinsic component of plasma membrane (GO:0019897)	4/52	0.06886555378822549478012859935915912501513957977294921875	0.2028488761245009486255952424471615813672542572021484375	0.12851952207622530099939694991917349398136138916015625	0.37600643958787538512211767738335765898227691650390625	2.1215042600327294	-3.3844230801649062	HCK;DLG4;MYZAP;TDGF1
nuclear chromosome (GO:0000228)	2/57	0.509905377695081707400959203368984162807464599609375	0.64182857134293713752271060002385638654232025146484375	0.611224583649163211163113373913802206516265869140625	0.7807086864899341893675455139600671827793121337890625	7.681163576423907	-3.4060893488133277	RCC1;BAZ1A
RNA polymerase complex (GO:0030880)	3/50	0.18650724492408798926845747701008804142475128173828125	0.405817271618744201955308881224482320249080657958984375	0.2781493961401337866590210978756658732891082763671875	0.58231792531197379414464876390411518514156341552734375	3.797070334259166	-3.4243965785089157	POLR2M;MYO6;PPARGC1A
histone acetyltransferase complex (GO:0000123)	3/78	0.411864319544925250315969833536655642092227935791015625	0.553842392431529884078145187231712043285369873046875	0.53594738790173968023822226314223371446132659912109375	0.722944607356552193522247762302868068218231201171875	5.796176101403362	-3.424816266299562	POLE3;KAT7;HCFC1
small ribosomal subunit (GO:0015935)	3/62	0.2814316610833398346613876128685660660266876220703125	0.471528949374071026934274186714901588857173919677734375	0.392461593286524579315965866044280119240283966064453125	0.6218252817490625972141060628928244113922119140625	4.581161180824241	-3.444001440384436	RPS18;MRPS12;MRPS6
sarcolemma (GO:0042383)	3/63	0.289590425073675328260236483401968143880367279052734375	0.478597916247715360338332857281784527003765106201171875	0.401867019890164822726319471257738769054412841796875	0.6304652884508745724900791174150072038173675537109375	4.710627885610518	-3.471235579623231	TRIM72;NOS1;ATP1B1
DNA bending complex (GO:1990104)	3/71	0.355131579578537748265176787754171527922153472900390625	0.516013335427875308170087009784765541553497314453125	0.475285164211760757790870002281735651195049285888671875	0.6701663311344570050920310677611269056797027587890625	5.251262083014365	-3.474354040139463	SHPRH;HP1BP3;H1FX
nucleosome (GO:0000786)	3/71	0.355131579578537748265176787754171527922153472900390625	0.516013335427875308170087009784765541553497314453125	0.475285164211760757790870002281735651195049285888671875	0.6701663311344570050920310677611269056797027587890625	5.280217277663574	-3.4935114533331224	SHPRH;HP1BP3;H1FX
cytoplasmic side of plasma membrane (GO:0009898)	4/42	0.035781291273678884901077168478877865709364414215087890625	0.133562923461232385680119705284596420824527740478515625	0.07418438536940864802549100431861006654798984527587890625	0.280135838134711934177545344937243498861789703369140625	1.736994462119659	-3.496886984701889	IKBKB;MAP2K2;TRAF3;TRAF5
