Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Trans-sulfuration and one carbon metabolism_Homo sapiens_WP2525	1/32	0.412096781010684976020996828083298169076442718505859375	0.5789580543033550075193716111243702471256256103515625	0.53832618231626294669212029475602321326732635498046875	0.7809374197419580720946896690293215215206146240234375	7.210056892212077	-3.940478139079868	AHCYL1
Signal Transduction of S1P Receptor_Mus musculus_WP57	1/22	0.305874843696160636508096786201349459588527679443359375	0.51894181772854153233964780156384222209453582763671875	0.416223929567177075572459443719708360731601715087890625	0.7809374197419580720946896690293215215206146240234375	6.327563221788036	-4.150650559638429	GNAI3
EBV LMP1 signaling_Homo sapiens_WP262	1/23	0.317305776551474127966656624266761355102062225341796875	0.52275555993012645661366377680678851902484893798828125	0.429753256642094128014974785401136614382266998291015625	0.7809374197419580720946896690293215215206146240234375	6.602917357189805	-4.282924930082679	MAP3K7
Serotonin Receptor 4/6/7 and NR3C Signaling_Homo sapiens_WP734	1/19	0.27042445366821665775347582894028164446353912353515625	0.5034731698375740638340403165784664452075958251953125	0.373694022550835336371477524153306148946285247802734375	0.7809374197419580720946896690293215215206146240234375	6.818416958542161	-4.678967192502964	RAP1A
Hypertrophy Model_Homo sapiens_WP516	1/20	0.282437383684197962363526812623604200780391693115234375	0.51179013082512325727435609223903156816959381103515625	0.38820184952854697169044584370567463338375091552734375	0.7809374197419580720946896690293215215206146240234375	7.087391411516034	-4.74742278985697	IFRD1
Hypertrophy Model_Mus musculus_WP202	1/20	0.282437383684197962363526812623604200780391693115234375	0.51179013082512325727435609223903156816959381103515625	0.38820184952854697169044584370567463338375091552734375	0.7809374197419580720946896690293215215206146240234375	7.161569376663192	-4.797110205409134	IFRD1
IL1 and megakaryotyces in obesity_Homo sapiens_WP2865	1/24	0.3285490262433283792375959819764830172061920166015625	0.5261379511169383960123013821430504322052001953125	0.44297120679804014020675140272942371666431427001953125	0.7809374197419580720946896690293215215206146240234375	7.719684670814527	-4.957518473240687	TIMP2
Sphingolipid Metabolism_Homo sapiens_WP1422	1/20	0.282437383684197962363526812623604200780391693115234375	0.51179013082512325727435609223903156816959381103515625	0.38820184952854697169044584370567463338375091552734375	0.7809374197419580720946896690293215215206146240234375	7.920718277553113	-5.305618990055016	ASAH1
Selenium Micronutrient Network_Mus musculus_WP1272	1/23	0.317305776551474127966656624266761355102062225341796875	0.52275555993012645661366377680678851902484893798828125	0.429753256642094128014974785401136614382266998291015625	0.7809374197419580720946896690293215215206146240234375	8.579658882726584	-5.565121132467734	ALOX5
Triacylglyceride Synthesis_Homo sapiens_WP325	1/24	0.3285490262433283792375959819764830172061920166015625	0.5261379511169383960123013821430504322052001953125	0.44297120679804014020675140272942371666431427001953125	0.7809374197419580720946896690293215215206146240234375	8.680916249951723	-5.574813546011084	LPL
Leptin Insulin Overlap_Mus musculus_WP578	1/15	0.2203341931100607775650956909885280765593051910400390625	0.4739299312730971269758128983085043728351593017578125	0.31216664279271899573586779297329485416412353515625	0.7809374197419580720946896690293215215206146240234375	7.518286223772624	-5.61387269034617	SOCS2
Triacylglyceride Synthesis_Mus musculus_WP386	1/21	0.2942531044439942178314595366828143596649169921875	0.51894181772854153233964780156384222209453582763671875	0.40237594405292764765391666514915414154529571533203125	0.7809374197419580720946896690293215215206146240234375	8.596943508806564	-5.639281210678236	LPL
Folic Acid Network_Mus musculus_WP1273	1/22	0.305874843696160636508096786201349459588527679443359375	0.51894181772854153233964780156384222209453582763671875	0.416223929567177075572459443719708360731601715087890625	0.7809374197419580720946896690293215215206146240234375	8.680453715684454	-5.694060858824571	ALOX5
Ganglio Sphingolipid Metabolism_Homo sapiens_WP1423	1/13	0.1940178654393427126745308441968518309295177459716796875	0.458042177171231801313666665009805001318454742431640625	0.279188953621606283928002767424914054572582244873046875	0.7809374197419580720946896690293215215206146240234375	7.608239323397072	-5.94046768437821	SLC33A1
Iron metabolism in placenta_Homo sapiens_WP2007	1/12	0.1805294823976620610661569799049175344407558441162109375	0.4549236361054338484422032706788741052150726318359375	0.262116157124883175644214361454942263662815093994140625	0.7809374197419580720946896690293215215206146240234375	7.584049520864284	-5.973392364671201	SLC11A2
Eicosanoid Synthesis_Homo sapiens_WP167	1/24	0.3285490262433283792375959819764830172061920166015625	0.5261379511169383960123013821430504322052001953125	0.44297120679804014020675140272942371666431427001953125	0.7809374197419580720946896690293215215206146240234375	9.358145700853031	-6.009724770579488	ALOX5
MFAP5-mediated ovarian cancer cell motility and invasiveness_Homo sapiens_WP3301	1/12	0.1805294823976620610661569799049175344407558441162109375	0.4549236361054338484422032706788741052150726318359375	0.262116157124883175644214361454942263662815093994140625	0.7809374197419580720946896690293215215206146240234375	7.645923096317245	-6.022125583272798	PTK2
Glycerophospholipid Biosynthetic Pathway_Homo sapiens_WP2533	1/21	0.2942531044439942178314595366828143596649169921875	0.51894181772854153233964780156384222209453582763671875	0.40237594405292764765391666514915414154529571533203125	0.7809374197419580720946896690293215215206146240234375	9.203730459370577	-6.037311306571632	CHPT1
NLR Proteins_Homo sapiens_WP288	1/9	0.1386990896881714896426984751087729819118976593017578125	0.411729241180008642686516395770013332366943359375	0.2084514111486321652488840072692255489528179168701171875	0.7398493211904006994217297688010148704051971435546875	6.811920271695743	-6.044825347337509	MAP3K7
Transcription factor regulation in adipogenesis_Homo sapiens_WP3599	1/22	0.305874843696160636508096786201349459588527679443359375	0.51894181772854153233964780156384222209453582763671875	0.416223929567177075572459443719708360731601715087890625	0.7809374197419580720946896690293215215206146240234375	9.279643378075964	-6.087107410927151	TWIST1
miR-517 relationship with ARCN1 and USP1_Homo sapiens_WP3596	1/5	0.07959582232389188216625797167580458335578441619873046875	0.38781794281215409281315942280343733727931976318359375	0.1308259566854393096679842756202560849487781524658203125	0.7398493211904006994217297688010148704051971435546875	6.546053008106961	-6.200547545391074	USP1
EV release from cardiac cells and their functional effects_Homo sapiens_WP3297	1/9	0.1386990896881714896426984751087729819118976593017578125	0.411729241180008642686516395770013332366943359375	0.2084514111486321652488840072692255489528179168701171875	0.7398493211904006994217297688010148704051971435546875	7.095031084865931	-6.296054861380319	ERBB4
BMP Signalling and Regulation_Homo sapiens_WP1425	1/12	0.1805294823976620610661569799049175344407558441162109375	0.4549236361054338484422032706788741052150726318359375	0.262116157124883175644214361454942263662815093994140625	0.7809374197419580720946896690293215215206146240234375	8.258622331430514	-6.504703251416559	SMAD1
Benzo(a)pyrene metabolism_Homo sapiens_WP696	1/9	0.1386990896881714896426984751087729819118976593017578125	0.411729241180008642686516395770013332366943359375	0.2084514111486321652488840072692255489528179168701171875	0.7398493211904006994217297688010148704051971435546875	7.5771184322030924	-6.723854028220676	AKR1C1
Nucleotide Metabolism_Mus musculus_WP87	1/19	0.27042445366821665775347582894028164446353912353515625	0.5034731698375740638340403165784664452075958251953125	0.373694022550835336371477524153306148946285247802734375	0.7809374197419580720946896690293215215206146240234375	10.12156647744045	-6.945670493992101	SAT1
Nucleotide Metabolism_Homo sapiens_WP404	1/19	0.27042445366821665775347582894028164446353912353515625	0.5034731698375740638340403165784664452075958251953125	0.373694022550835336371477524153306148946285247802734375	0.7809374197419580720946896690293215215206146240234375	10.185809954578785	-6.989755964811835	SAT1
Dual hijack model of Vif in HIV infection_Homo sapiens_WP3300	1/8	0.1242878604892911076351680321749881841242313385009765625	0.411729241180008642686516395770013332366943359375	0.1897157470466216133697656687218113802373409271240234375	0.7398493211904006994217297688010148704051971435546875	7.912774546384294	-7.021711681579007	CBFB
NOTCH1 regulation of human endothelial cell calcification_Homo sapiens_WP3413	1/17	0.245793786203071740192882543851737864315509796142578125	0.481083564448747280639651080491603352129459381103515625	0.3436457887368984387421733117662370204925537109375	0.7809374197419580720946896690293215215206146240234375	9.625559767625512	-7.04315966301508	SAT1
Interactome of polycomb repressive complex 2 (PRC2) _Homo sapiens_WP2916	1/16	0.23316932197773254653583308027009479701519012451171875	0.4739299312730971269758128983085043728351593017578125	0.3280892340555123798395698031526990234851837158203125	0.7809374197419580720946896690293215215206146240234375	9.821722962192608	-7.3338392112891855	BCLAF1
Eicosanoid Synthesis_Mus musculus_WP318	1/18	0.258211033079733309758552195489755831658840179443359375	0.495009753502786253864798027279903180897235870361328125	0.358844662736489683485530122197815217077732086181640625	0.7809374197419580720946896690293215215206146240234375	10.623405528874938	-7.4701430617484075	ALOX5
Deregulation of Rab and Rab Effector Genes in Bladder Cancer_Homo sapiens_WP2291	1/16	0.23316932197773254653583308027009479701519012451171875	0.4739299312730971269758128983085043728351593017578125	0.3280892340555123798395698031526990234851837158203125	0.7809374197419580720946896690293215215206146240234375	10.02891423407304	-7.488548062251764	RAB27A
Heme Biosynthesis_Homo sapiens_WP561	1/9	0.1386990896881714896426984751087729819118976593017578125	0.411729241180008642686516395770013332366943359375	0.2084514111486321652488840072692255489528179168701171875	0.7398493211904006994217297688010148704051971435546875	8.47998634178423	-7.525049375120276	CPOX
Ptf1a related regulatory pathway_Mus musculus_WP201	1/11	0.16681606427915252055527162156067788600921630859375	0.4549236361054338484422032706788741052150726318359375	0.2446419176494855907133540995346265845000743865966796875	0.7809374197419580720946896690293215215206146240234375	9.847106880921634	-7.7558345175329615	RBPJ
Mismatch repair_Homo sapiens_WP531	1/9	0.1386990896881714896426984751087729819118976593017578125	0.411729241180008642686516395770013332366943359375	0.2084514111486321652488840072692255489528179168701171875	0.7398493211904006994217297688010148704051971435546875	8.945749790493279	-7.93836288853856	PCNA
Mismatch repair_Mus musculus_WP1257	1/9	0.1386990896881714896426984751087729819118976593017578125	0.411729241180008642686516395770013332366943359375	0.2084514111486321652488840072692255489528179168701171875	0.7398493211904006994217297688010148704051971435546875	8.96531106505821	-7.955721354815336	PCNA
Homologous recombination_Mus musculus_WP1258	1/13	0.1940178654393427126745308441968518309295177459716796875	0.458042177171231801313666665009805001318454742431640625	0.279188953621606283928002767424914054572582244873046875	0.7809374197419580720946896690293215215206146240234375	10.262963296913824	-8.013260259018063	ATM
Kennedy pathway_Mus musculus_WP1771	1/14	0.20728489512132075578421108730253763496875762939453125	0.468494844538442922754484243341721594333648681640625	0.295869465282709409592598603921942412853240966796875	0.7809374197419580720946896690293215215206146240234375	10.735851691155467	-8.140246776890438	CHPT1
Heme Biosynthesis_Mus musculus_WP18	1/9	0.1386990896881714896426984751087729819118976593017578125	0.411729241180008642686516395770013332366943359375	0.2084514111486321652488840072692255489528179168701171875	0.7398493211904006994217297688010148704051971435546875	9.196873992281688	-8.16120782502555	CPOX
Homologous recombination_Homo sapiens_WP186	1/13	0.1940178654393427126745308441968518309295177459716796875	0.458042177171231801313666665009805001318454742431640625	0.279188953621606283928002767424914054572582244873046875	0.7809374197419580720946896690293215215206146240234375	10.629569695786449	-8.29950433899749	ATM
Methylation_Mus musculus_WP1247	1/9	0.1386990896881714896426984751087729819118976593017578125	0.411729241180008642686516395770013332366943359375	0.2084514111486321652488840072692255489528179168701171875	0.7398493211904006994217297688010148704051971435546875	9.532889214897207	-8.459384147375827	HNMT
Methylation Pathways_Homo sapiens_WP704	1/9	0.1386990896881714896426984751087729819118976593017578125	0.411729241180008642686516395770013332366943359375	0.2084514111486321652488840072692255489528179168701171875	0.7398493211904006994217297688010148704051971435546875	9.694762924600234	-8.603029149732384	HNMT
DDX1 as a regulatory component of the Drosha microprocessor_Homo sapiens_WP2942	1/7	0.10963624872424405920501300215619266964495182037353515625	0.411729241180008642686516395770013332366943359375	0.1705398357247969176597734985989518463611602783203125	0.7398493211904006994217297688010148704051971435546875	10.022684463334837	-8.894023223388416	ATM
Composition of Lipid Particles_Homo sapiens_WP3601	1/9	0.1386990896881714896426984751087729819118976593017578125	0.411729241180008642686516395770013332366943359375	0.2084514111486321652488840072692255489528179168701171875	0.7398493211904006994217297688010148704051971435546875	10.587703257184911	-9.395414870759645	LPL
