Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
negative regulation of cysteine-type endopeptidase activity (GO:2000117)	2/71	0.326358511493935965486201666863053105771541595458984375	0.53994103537663262759593862938345409929752349853515625	0.404820240109180440324365690685226581990718841552734375	0.67048352268083000193854559256578795611858367919921875	2.9891036066085106	-1.8421706209380615	IFI16;CD44
positive regulation of mitochondrion organization (GO:0010822)	1/64	0.65466659267446136727386374332127161324024200439453125	0.73914835289259139816664401223533786833286285400390625	0.7130578774293609978229824264417402446269989013671875	0.812732634489379268671882527996785938739776611328125	6.097023103870343	-1.8428656565175507	SH3GLB1
negative regulation of protein complex assembly (GO:0031333)	2/91	0.442903681640269553110300648768316023051738739013671875	0.60517726653474601672400012830621562898159027099609375	0.52971731291144064091014342920971103012561798095703125	0.71810177785731943433944479693309403955936431884765625	3.670191838212399	-1.8432946187323491	EPS8;MAP3K7
toll-like receptor TLR6:TLR2 signaling pathway (GO:0038124)	2/71	0.326358511493935965486201666863053105771541595458984375	0.53994103537663262759593862938345409929752349853515625	0.404820240109180440324365690685226581990718841552734375	0.67048352268083000193854559256578795611858367919921875	2.9939755383600564	-1.8451731697691125	RPS6KA2;MAP3K7
nuclear import (GO:0051170)	2/75	0.350375502719435683030013706229510717093944549560546875	0.553862313934686323335654378752224147319793701171875	0.43114894272338422087642584301647730171680450439453125	0.68250803339784427148373424643068574368953704833984375	3.1233967473507986	-1.84542509158486	PHIP;CBLB
negative regulation of ligase activity (GO:0051352)	2/74	0.34439657974182769084592337094363756477832794189453125	0.551514801724855896480903538758866488933563232421875	0.42462352323737462267416731265257112681865692138671875	0.678163018771904102521830282057635486125946044921875	3.102366429289074	-1.8461766953827645	ABL1;ANAPC5
toll-like receptor 2 signaling pathway (GO:0034134)	2/73	0.3384000455744302637839382441597990691661834716796875	0.54766455538022029703171256187488324940204620361328125	0.418059620680806431902709618952940218150615692138671875	0.6765545006437478914307348532020114362239837646484375	3.0676964504945006	-1.8470364259302272	RPS6KA2;MAP3K7
organophosphate ester transport (GO:0015748)	2/71	0.326358511493935965486201666863053105771541595458984375	0.53994103537663262759593862938345409929752349853515625	0.404820240109180440324365690685226581990718841552734375	0.67048352268083000193854559256578795611858367919921875	3.0000968677392503	-1.8489457165348069	SLC35A3;ATP8B1
negative regulation of ubiquitin-protein transferase activity (GO:0051444)	2/74	0.34439657974182769084592337094363756477832794189453125	0.551514801724855896480903538758866488933563232421875	0.42462352323737462267416731265257112681865692138671875	0.678163018771904102521830282057635486125946044921875	3.1079884029187785	-1.8495222565644576	ABL1;ANAPC5
single-organism nuclear import (GO:1902593)	2/71	0.326358511493935965486201666863053105771541595458984375	0.53994103537663262759593862938345409929752349853515625	0.404820240109180440324365690685226581990718841552734375	0.67048352268083000193854559256578795611858367919921875	3.0014051373843533	-1.8497519970194127	PHIP;CBLB
leukocyte mediated immunity (GO:0002443)	2/70	0.3203157987187175148591222750837914645671844482421875	0.53994103537663262759593862938345409929752349853515625	0.39814682819960578452622712575248442590236663818359375	0.67048352268083000193854559256578795611858367919921875	3.0022839641705974	-1.8502936138716801	ADAM17;CTSH
toll-like receptor 9 signaling pathway (GO:0034162)	2/73	0.3384000455744302637839382441597990691661834716796875	0.54766455538022029703171256187488324940204620361328125	0.418059620680806431902709618952940218150615692138671875	0.6765545006437478914307348532020114362239837646484375	3.0735005566161044	-1.8505310335615783	RPS6KA2;MAP3K7
negative regulation of cellular protein catabolic process (GO:1903363)	2/64	0.28383120792485005967620281808194704353809356689453125	0.51976000600723371025679853119072504341602325439453125	0.357428055128794219807986110026831738650798797607421875	0.6536640477338797605710851712501607835292816162109375	2.8310820825657013	-1.8526264273667323	ATM;ANAPC5
membrane fusion (GO:0061025)	2/89	0.43171429722886311974860973350587300956249237060546875	0.60060807832546536655371482993359677493572235107421875	0.5180377773598194846016440351377241313457489013671875	0.71278687688650155251934847910888493061065673828125	3.6378738229865983	-1.8546341780900857	GNAI3;MFN1
regulation of oxidoreductase activity (GO:0051341)	2/77	0.36227638638255543757082932643243111670017242431640625	0.56249787091285785578520517447032034397125244140625	0.44408075584025030746460060981917195022106170654296875	0.68905239984009458709124373854137957096099853515625	3.2273059225335	-1.8568883279781059	GCH1;ABL1
intracellular steroid hormone receptor signaling pathway (GO:0030518)	2/73	0.3384000455744302637839382441597990691661834716796875	0.54766455538022029703171256187488324940204620361328125	0.418059620680806431902709618952940218150615692138671875	0.6765545006437478914307348532020114362239837646484375	3.085062949841412	-1.857492661546195	MED14;NCOA6
diterpenoid metabolic process (GO:0016101)	2/87	0.420406601950272851286882769272779114544391632080078125	0.595814833394349374628973237122409045696258544921875	0.50616762066431497668617112140054814517498016357421875	0.70793246587322855578605640403111465275287628173828125	3.5880746501776493	-1.8579959843307634	AKR1C1;LPL
toll-like receptor TLR1:TLR2 signaling pathway (GO:0038123)	2/71	0.326358511493935965486201666863053105771541595458984375	0.53994103537663262759593862938345409929752349853515625	0.404820240109180440324365690685226581990718841552734375	0.67048352268083000193854559256578795611858367919921875	3.0162765922123405	-1.8589172053160261	RPS6KA2;MAP3K7
regulation of DNA binding (GO:0051101)	2/77	0.36227638638255543757082932643243111670017242431640625	0.56249787091285785578520517447032034397125244140625	0.44408075584025030746460060981917195022106170654296875	0.68905239984009458709124373854137957096099853515625	3.2335455662523627	-1.8604784188682817	IFI16;TWIST1
negative regulation of G-protein coupled receptor protein signaling pathway (GO:0045744)	1/62	0.64298106548891753586616459870128892362117767333984375	0.729841769558260633488089297316037118434906005859375	0.701795506350035847020762957981787621974945068359375	0.80708197565583528199084639709326438605785369873046875	5.9097916088152465	-1.8611560290519202	CRY1
monosaccharide transport (GO:0015749)	2/71	0.326358511493935965486201666863053105771541595458984375	0.53994103537663262759593862938345409929752349853515625	0.404820240109180440324365690685226581990718841552734375	0.67048352268083000193854559256578795611858367919921875	3.0219641624959435	-1.8624224283728013	NUP43;SORBS1
phototransduction, visible light (GO:0007603)	2/89	0.43171429722886311974860973350587300956249237060546875	0.60060807832546536655371482993359677493572235107421875	0.5180377773598194846016440351377241313457489013671875	0.71278687688650155251934847910888493061065673828125	3.6532365285253063	-1.862466280066792	AKR1C1;LPL
cell fate specification (GO:0001708)	1/61	0.63699130364382761104735664048348553478717803955078125	0.72543307142247470675755494085024110972881317138671875	0.6960002352400203040616588623379357159137725830078125	0.8039298609897300718074575343052856624126434326171875	5.804214535595001	-1.8630742917829648	RBPJ
response to interleukin-1 (GO:0070555)	2/71	0.326358511493935965486201666863053105771541595458984375	0.53994103537663262759593862938345409929752349853515625	0.404820240109180440324365690685226581990718841552734375	0.67048352268083000193854559256578795611858367919921875	3.0255355052684223	-1.8646234302779259	ANXA1;HNMT
DNA damage checkpoint (GO:0000077)	2/77	0.36227638638255543757082932643243111670017242431640625	0.56249787091285785578520517447032034397125244140625	0.44408075584025030746460060981917195022106170654296875	0.68905239984009458709124373854137957096099853515625	3.241285140833104	-1.8649315218735314	ATM;FOXN3
axon ensheathment (GO:0008366)	1/62	0.64298106548891753586616459870128892362117767333984375	0.729841769558260633488089297316037118434906005859375	0.701795506350035847020762957981787621974945068359375	0.80708197565583528199084639709326438605785369873046875	5.921799256217497	-1.864937567697732	HEXB
regulation of protein complex disassembly (GO:0043244)	2/80	0.379970821569699968023314795573242008686065673828125	0.57506599757558607421970009454526007175445556640625	0.463168726824541410191926615880220197141170501708984375	0.6945010941939260273869649608968757092952728271484375	3.3717801763694575	-1.865506390707392	EPS8;LIMA1
ensheathment of neurons (GO:0007272)	1/62	0.64298106548891753586616459870128892362117767333984375	0.729841769558260633488089297316037118434906005859375	0.701795506350035847020762957981787621974945068359375	0.80708197565583528199084639709326438605785369873046875	5.9254834706814785	-1.8660978282307314	HEXB
regulation of endothelial cell proliferation (GO:0001936)	2/88	0.426074951383279998395892107510007917881011962890625	0.60003197036909539097138122087926603853702545166015625	0.512126352313778898661666971747763454914093017578125	0.71055978356013793639789355438551865518093109130859375	3.653669593443406	-1.8661933723496633	SPARC;KRIT1
renal system process (GO:0003014)	2/71	0.326358511493935965486201666863053105771541595458984375	0.53994103537663262759593862938345409929752349853515625	0.404820240109180440324365690685226581990718841552734375	0.67048352268083000193854559256578795611858367919921875	3.0282794384243177	-1.8663145034927964	EDNRB;SGK1
retinoid metabolic process (GO:0001523)	2/81	0.385823522227283444152590163866989314556121826171875	0.579155570402174912914006199571304023265838623046875	0.469445846516136577886157965622260235249996185302734375	0.694840361438492148948853355250321328639984130859375	3.424322559465872	-1.8703107044564615	AKR1C1;LPL
activation of signaling protein activity involved in unfolded protein response (GO:0006987)	2/64	0.28383120792485005967620281808194704353809356689453125	0.51976000600723371025679853119072504341602325439453125	0.357428055128794219807986110026831738650798797607421875	0.6536640477338797605710851712501607835292816162109375	2.862421237117599	-1.873134397196261	XBP1;TPP1
single-organism membrane fusion (GO:0044801)	2/62	0.2716158321940078668177420695428736507892608642578125	0.5106229423783668064373841843917034566402435302734375	0.343628777406283614226367717492394149303436279296875	0.6436012080096167320419908719486556947231292724609375	2.7914676932319646	-1.8762119935573818	GNAI3;MFN1
response to heat (GO:0009408)	2/70	0.3203157987187175148591222750837914645671844482421875	0.53994103537663262759593862938345409929752349853515625	0.39814682819960578452622712575248442590236663818359375	0.67048352268083000193854559256578795611858367919921875	3.048744553227865	-1.8789270583610416	LYN;MYOF
protein lipidation (GO:0006497)	2/70	0.3203157987187175148591222750837914645671844482421875	0.53994103537663262759593862938345409929752349853515625	0.39814682819960578452622712575248442590236663818359375	0.67048352268083000193854559256578795611858367919921875	3.052525860917152	-1.8812574606657764	PIGA;GOLGA7
hormone secretion (GO:0046879)	2/70	0.3203157987187175148591222750837914645671844482421875	0.53994103537663262759593862938345409929752349853515625	0.39814682819960578452622712575248442590236663818359375	0.67048352268083000193854559256578795611858367919921875	3.0667019381893548	-1.8899941110158223	LYN;ANXA1
negative regulation of nucleocytoplasmic transport (GO:0046823)	1/62	0.64298106548891753586616459870128892362117767333984375	0.729841769558260633488089297316037118434906005859375	0.701795506350035847020762957981787621974945068359375	0.80708197565583528199084639709326438605785369873046875	6.00613711378712	-1.8914978802236238	PKIA
collagen catabolic process (GO:0030574)	2/74	0.34439657974182769084592337094363756477832794189453125	0.551514801724855896480903538758866488933563232421875	0.42462352323737462267416731265257112681865692138671875	0.678163018771904102521830282057635486125946044921875	3.1796873931692424	-1.8921893650121258	ADAM17;COL4A1
regulation of ERBB signaling pathway (GO:1901184)	2/74	0.34439657974182769084592337094363756477832794189453125	0.551514801724855896480903538758866488933563232421875	0.42462352323737462267416731265257112681865692138671875	0.678163018771904102521830282057635486125946044921875	3.1858433883768202	-1.8958527152797866	ADAM17;RBPJ
regulation of fatty acid metabolic process (GO:0019217)	2/72	0.332386981958107952106473703679512254893779754638671875	0.54494855578616629987465103113208897411823272705078125	0.41145819073673084442788194792228750884532928466796875	0.67410312418803430833946777056553401052951812744140625	3.127026338045426	-1.8983047473494488	ANXA1;TWIST1
histone methylation (GO:0016571)	2/74	0.34439657974182769084592337094363756477832794189453125	0.551514801724855896480903538758866488933563232421875	0.42462352323737462267416731265257112681865692138671875	0.678163018771904102521830282057635486125946044921875	3.1914330031325115	-1.899179020129111	SETD2;OGT
regulation of generation of precursor metabolites and energy (GO:0043467)	2/74	0.34439657974182769084592337094363756477832794189453125	0.551514801724855896480903538758866488933563232421875	0.42462352323737462267416731265257112681865692138671875	0.678163018771904102521830282057635486125946044921875	3.1921222369702216	-1.8995891739513147	SORBS1;OGT
regulation of defense response to virus (GO:0050688)	2/77	0.36227638638255543757082932643243111670017242431640625	0.56249787091285785578520517447032034397125244140625	0.44408075584025030746460060981917195022106170654296875	0.68905239984009458709124373854137957096099853515625	3.3096563759055204	-1.9042701378655824	TNFAIP3;TRIM38
hormone transport (GO:0009914)	2/75	0.350375502719435683030013706229510717093944549560546875	0.553862313934686323335654378752224147319793701171875	0.43114894272338422087642584301647730171680450439453125	0.68250803339784427148373424643068574368953704833984375	3.2231302646786677	-1.9043515585810784	LYN;ANXA1
secretion by tissue (GO:0032941)	1/61	0.63699130364382761104735664048348553478717803955078125	0.72543307142247470675755494085024110972881317138671875	0.6960002352400203040616588623379357159137725830078125	0.8039298609897300718074575343052856624126434326171875	5.974692249353761	-1.9177953300695556	ERBB4
ribonucleoprotein complex biogenesis (GO:0022613)	1/61	0.63699130364382761104735664048348553478717803955078125	0.72543307142247470675755494085024110972881317138671875	0.6960002352400203040616588623379357159137725830078125	0.8039298609897300718074575343052856624126434326171875	5.988209842277737	-1.9221342944046953	RSL24D1
positive regulation of DNA replication (GO:0045740)	1/60	0.63090136119659678826110393856652081012725830078125	0.72049501534051041407025195439928211271762847900390625	0.69009275548180715187385203535086475312709808349609375	0.79911581265036157883940859392168931663036346435546875	5.868733973192368	-1.9238694849207285	POT1
actin filament-based movement (GO:0030048)	1/61	0.63699130364382761104735664048348553478717803955078125	0.72543307142247470675755494085024110972881317138671875	0.6960002352400203040616588623379357159137725830078125	0.8039298609897300718074575343052856624126434326171875	6.030627215290282	-1.9357496969195405	ROCK1
regulation of postsynaptic membrane potential (GO:0060078)	1/58	0.61841422531775747106763674310059286653995513916015625	0.71311698952959812203289402532391250133514404296875	0.67793247020818536707764678794774226844310760498046875	0.7916888137434574534978537485585547983646392822265625	5.796134665421167	-1.9597298823094895	UNC13B
glucan metabolic process (GO:0044042)	1/60	0.63090136119659678826110393856652081012725830078125	0.72049501534051041407025195439928211271762847900390625	0.69009275548180715187385203535086475312709808349609375	0.79911581265036157883940859392168931663036346435546875	5.985153051173699	-1.9620336124163653	PHKB
cellular glucan metabolic process (GO:0006073)	1/60	0.63090136119659678826110393856652081012725830078125	0.72049501534051041407025195439928211271762847900390625	0.69009275548180715187385203535086475312709808349609375	0.79911581265036157883940859392168931663036346435546875	5.98792067689553	-1.9629408865740003	PHKB
acute inflammatory response (GO:0002526)	1/59	0.6247095678113538941289561989833600819110870361328125	0.71677750578188648145072647821507416665554046630859375	0.68407090251644298017907885878230445086956024169921875	0.79548498199802397667923514745780266821384429931640625	5.913346432521051	-1.9690840414993533	PLSCR1
positive regulation of B cell activation (GO:0050871)	1/58	0.61841422531775747106763674310059286653995513916015625	0.71311698952959812203289402532391250133514404296875	0.67793247020818536707764678794774226844310760498046875	0.7916888137434574534978537485585547983646392822265625	5.827139053720014	-1.9702127695678657	PTPRC
apoptotic mitochondrial changes (GO:0008637)	1/61	0.63699130364382761104735664048348553478717803955078125	0.72543307142247470675755494085024110972881317138671875	0.6960002352400203040616588623379357159137725830078125	0.8039298609897300718074575343052856624126434326171875	6.145458463967606	-1.972608973225069	ERBB4
positive regulation of cytokine biosynthetic process (GO:0042108)	1/59	0.6247095678113538941289561989833600819110870361328125	0.71677750578188648145072647821507416665554046630859375	0.68407090251644298017907885878230445086956024169921875	0.79548498199802397667923514745780266821384429931640625	5.928091887951226	-1.973994127742993	REL
neuron-neuron synaptic transmission (GO:0007270)	1/58	0.61841422531775747106763674310059286653995513916015625	0.71311698952959812203289402532391250133514404296875	0.67793247020818536707764678794774226844310760498046875	0.7916888137434574534978537485585547983646392822265625	5.855274144265375	-1.979725519161516	UNC13B
thioester metabolic process (GO:0035383)	1/60	0.63090136119659678826110393856652081012725830078125	0.72049501534051041407025195439928211271762847900390625	0.69009275548180715187385203535086475312709808349609375	0.79911581265036157883940859392168931663036346435546875	6.048193631155621	-1.9826993724751658	AASS
protein localization to mitochondrion (GO:0070585)	1/58	0.61841422531775747106763674310059286653995513916015625	0.71311698952959812203289402532391250133514404296875	0.67793247020818536707764678794774226844310760498046875	0.7916888137434574534978537485585547983646392822265625	5.866655981510117	-1.9835738297774121	TIMM8A
acyl-CoA metabolic process (GO:0006637)	1/60	0.63090136119659678826110393856652081012725830078125	0.72049501534051041407025195439928211271762847900390625	0.69009275548180715187385203535086475312709808349609375	0.79911581265036157883940859392168931663036346435546875	6.056850214588812	-1.9855371457984858	AASS
steroid hormone mediated signaling pathway (GO:0043401)	1/59	0.6247095678113538941289561989833600819110870361328125	0.71677750578188648145072647821507416665554046630859375	0.68407090251644298017907885878230445086956024169921875	0.79548498199802397667923514745780266821384429931640625	5.963588509482039	-1.985814140620823	NR2C1
establishment of protein localization to plasma membrane (GO:0090002)	1/60	0.63090136119659678826110393856652081012725830078125	0.72049501534051041407025195439928211271762847900390625	0.69009275548180715187385203535086475312709808349609375	0.79911581265036157883940859392168931663036346435546875	6.058142347535362	-1.9859607286628114	GOLGA7
myelination (GO:0042552)	1/59	0.6247095678113538941289561989833600819110870361328125	0.71677750578188648145072647821507416665554046630859375	0.68407090251644298017907885878230445086956024169921875	0.79548498199802397667923514745780266821384429931640625	5.974538805937397	-1.9894604776392917	HEXB
activation of phospholipase C activity (GO:0007202)	1/59	0.6247095678113538941289561989833600819110870361328125	0.71677750578188648145072647821507416665554046630859375	0.68407090251644298017907885878230445086956024169921875	0.79548498199802397667923514745780266821384429931640625	6.005581716466583	-1.999797450184743	ITPR2
glycogen metabolic process (GO:0005977)	1/59	0.6247095678113538941289561989833600819110870361328125	0.71677750578188648145072647821507416665554046630859375	0.68407090251644298017907885878230445086956024169921875	0.79548498199802397667923514745780266821384429931640625	6.011148541796097	-2.001651146233714	PHKB
cyclic nucleotide metabolic process (GO:0009187)	1/58	0.61841422531775747106763674310059286653995513916015625	0.71311698952959812203289402532391250133514404296875	0.67793247020818536707764678794774226844310760498046875	0.7916888137434574534978537485585547983646392822265625	5.926648458722011	-2.003857873729551	PDE4B
positive regulation of canonical Wnt signaling pathway (GO:0090263)	1/59	0.6247095678113538941289561989833600819110870361328125	0.71677750578188648145072647821507416665554046630859375	0.68407090251644298017907885878230445086956024169921875	0.79548498199802397667923514745780266821384429931640625	6.0321957559453505	-2.0086596538481825	RBPJ
spermatid development (GO:0007286)	1/58	0.61841422531775747106763674310059286653995513916015625	0.71311698952959812203289402532391250133514404296875	0.67793247020818536707764678794774226844310760498046875	0.7916888137434574534978537485585547983646392822265625	5.946375470365163	-2.0105277695199972	CEP57
negative regulation of hormone secretion (GO:0046888)	1/57	0.6120136073980593227616964213666506111621856689453125	0.7088870726207063821533438385813497006893157958984375	0.67167521003622077113703880968387238681316375732421875	0.7900429678457177029571312232292257249355316162109375	5.883085332974062	-2.024128704353292	CRY1
chromatin assembly or disassembly (GO:0006333)	1/58	0.61841422531775747106763674310059286653995513916015625	0.71311698952959812203289402532391250133514404296875	0.67793247020818536707764678794774226844310760498046875	0.7916888137434574534978537485585547983646392822265625	6.042486307675798	-2.0430237846686983	CENPU
negative regulation of protein localization to nucleus (GO:1900181)	1/59	0.6247095678113538941289561989833600819110870361328125	0.71677750578188648145072647821507416665554046630859375	0.68407090251644298017907885878230445086956024169921875	0.79548498199802397667923514745780266821384429931640625	6.135479513813496	-2.0430520916471537	PKIA
homotypic cell-cell adhesion (GO:0034109)	1/57	0.6120136073980593227616964213666506111621856689453125	0.7088870726207063821533438385813497006893157958984375	0.67167521003622077113703880968387238681316375732421875	0.7900429678457177029571312232292257249355316162109375	5.957802198311078	-2.0498357174711006	CD44
positive regulation of leukocyte chemotaxis (GO:0002690)	1/56	0.60550595902082415822320626830332912504673004150390625	0.70471892865768215319377532068756408989429473876953125	0.66529683021655527941362606725306250154972076416015625	0.787610852266678040933811644208617508411407470703125	5.8604165744417855	-2.0508893399660355	ADAM17
neurotransmitter secretion (GO:0007269)	1/57	0.6120136073980593227616964213666506111621856689453125	0.7088870726207063821533438385813497006893157958984375	0.67167521003622077113703880968387238681316375732421875	0.7900429678457177029571312232292257249355316162109375	5.979090689175401	-2.057160215245988	XBP1
protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:0042787)	1/57	0.6120136073980593227616964213666506111621856689453125	0.7088870726207063821533438385813497006893157958984375	0.67167521003622077113703880968387238681316375732421875	0.7900429678457177029571312232292257249355316162109375	5.983676861832481	-2.058738129417364	RBBP6
regulation of release of sequestered calcium ion into cytosol (GO:0051279)	1/55	0.59888949595938834047359478063299320638179779052734375	0.70121715548731089473477595674921758472919464111328125	0.6587949949778197922256595120416022837162017822265625	0.7839505501730774650326338814920745790004730224609375	5.82808177619579	-2.068605709894859	LYN
establishment of protein localization to mitochondrion (GO:0072655)	1/55	0.59888949595938834047359478063299320638179779052734375	0.70121715548731089473477595674921758472919464111328125	0.6587949949778197922256595120416022837162017822265625	0.7839505501730774650326338814920745790004730224609375	5.861033999749661	-2.080301695025967	TIMM8A
muscle tissue morphogenesis (GO:0060415)	1/56	0.60550595902082415822320626830332912504673004150390625	0.70471892865768215319377532068756408989429473876953125	0.66529683021655527941362606725306250154972076416015625	0.787610852266678040933811644208617508411407470703125	5.95070363301518	-2.0824858593623894	RBPJ
Golgi organization (GO:0007030)	1/57	0.6120136073980593227616964213666506111621856689453125	0.7088870726207063821533438385813497006893157958984375	0.67167521003622077113703880968387238681316375732421875	0.7900429678457177029571312232292257249355316162109375	6.061582447351581	-2.085542250546599	TMED10
arachidonic acid metabolic process (GO:0019369)	1/55	0.59888949595938834047359478063299320638179779052734375	0.70121715548731089473477595674921758472919464111328125	0.6587949949778197922256595120416022837162017822265625	0.7839505501730774650326338814920745790004730224609375	5.883325738751837	-2.0882138727122395	ALOX5
peptide secretion (GO:0002790)	1/56	0.60550595902082415822320626830332912504673004150390625	0.70471892865768215319377532068756408989429473876953125	0.66529683021655527941362606725306250154972076416015625	0.787610852266678040933811644208617508411407470703125	6.015349463469583	-2.1051090710177514	ANXA1
positive regulation of actin filament polymerization (GO:0030838)	1/57	0.6120136073980593227616964213666506111621856689453125	0.7088870726207063821533438385813497006893157958984375	0.67167521003622077113703880968387238681316375732421875	0.7900429678457177029571312232292257249355316162109375	6.118627685192993	-2.1051691804356287	TENM1
positive regulation of cellular carbohydrate metabolic process (GO:0010676)	1/56	0.60550595902082415822320626830332912504673004150390625	0.70471892865768215319377532068756408989429473876953125	0.66529683021655527941362606725306250154972076416015625	0.787610852266678040933811644208617508411407470703125	6.016960987956522	-2.105673034065322	SORBS1
regulation of dendrite morphogenesis (GO:0048814)	1/56	0.60550595902082415822320626830332912504673004150390625	0.70471892865768215319377532068756408989429473876953125	0.66529683021655527941362606725306250154972076416015625	0.787610852266678040933811644208617508411407470703125	6.018503793962294	-2.106212948651714	SMAD1
synaptic vesicle transport (GO:0048489)	1/57	0.6120136073980593227616964213666506111621856689453125	0.7088870726207063821533438385813497006893157958984375	0.67167521003622077113703880968387238681316375732421875	0.7900429678457177029571312232292257249355316162109375	6.141274985052077	-2.112961188731673	RAB27A
establishment of synaptic vesicle localization (GO:0097480)	1/57	0.6120136073980593227616964213666506111621856689453125	0.7088870726207063821533438385813497006893157958984375	0.67167521003622077113703880968387238681316375732421875	0.7900429678457177029571312232292257249355316162109375	6.148274217117744	-2.115369337811738	RAB27A
granulocyte migration (GO:0097530)	1/55	0.59888949595938834047359478063299320638179779052734375	0.70121715548731089473477595674921758472919464111328125	0.6587949949778197922256595120416022837162017822265625	0.7839505501730774650326338814920745790004730224609375	5.968412548676979	-2.118414385952597	PDE4B
embryonic digit morphogenesis (GO:0042733)	1/55	0.59888949595938834047359478063299320638179779052734375	0.70121715548731089473477595674921758472919464111328125	0.6587949949778197922256595120416022837162017822265625	0.7839505501730774650326338814920745790004730224609375	5.969452251256832	-2.1187834155537364	TWIST1
monosaccharide biosynthetic process (GO:0046364)	1/56	0.60550595902082415822320626830332912504673004150390625	0.70471892865768215319377532068756408989429473876953125	0.66529683021655527941362606725306250154972076416015625	0.787610852266678040933811644208617508411407470703125	6.084929994320788	-2.1294592118617075	CRY1
positive regulation of neuron death (GO:1901216)	1/55	0.59888949595938834047359478063299320638179779052734375	0.70121715548731089473477595674921758472919464111328125	0.6587949949778197922256595120416022837162017822265625	0.7839505501730774650326338814920745790004730224609375	6.021155636743179	-2.1371348942297557	ATM
DNA methylation or demethylation (GO:0044728)	1/56	0.60550595902082415822320626830332912504673004150390625	0.70471892865768215319377532068756408989429473876953125	0.66529683021655527941362606725306250154972076416015625	0.787610852266678040933811644208617508411407470703125	6.1184568476239765	-2.1411921433297514	ATF7IP
regulation of osteoclast differentiation (GO:0045670)	1/54	0.59216240439055933819645360927097499370574951171875	0.69773389760597759323701438916032202541828155517578125	0.65216732369409324832076890743337571620941162109375	0.7794332801825329948286480430397205054759979248046875	5.9578998194871	-2.1443523155158855	ASXL2
specification of symmetry (GO:0009799)	1/54	0.59216240439055933819645360927097499370574951171875	0.69773389760597759323701438916032202541828155517578125	0.65216732369409324832076890743337571620941162109375	0.7794332801825329948286480430397205054759979248046875	6.011554788183788	-2.163663676876369	NOTCH2
peptide hormone secretion (GO:0030072)	1/54	0.59216240439055933819645360927097499370574951171875	0.69773389760597759323701438916032202541828155517578125	0.65216732369409324832076890743337571620941162109375	0.7794332801825329948286480430397205054759979248046875	6.049564608192559	-2.1773440756775635	ANXA1
iron ion transport (GO:0006826)	1/56	0.60550595902082415822320626830332912504673004150390625	0.70471892865768215319377532068756408989429473876953125	0.66529683021655527941362606725306250154972076416015625	0.787610852266678040933811644208617508411407470703125	6.238256069059833	-2.183116628229092	SLC11A2
regulation of striated muscle contraction (GO:0006942)	1/54	0.59216240439055933819645360927097499370574951171875	0.69773389760597759323701438916032202541828155517578125	0.65216732369409324832076890743337571620941162109375	0.7794332801825329948286480430397205054759979248046875	6.082992218384502	-2.1893752570483556	PDE4B
RNA phosphodiester bond hydrolysis, endonucleolytic (GO:0090502)	1/56	0.60550595902082415822320626830332912504673004150390625	0.70471892865768215319377532068756408989429473876953125	0.66529683021655527941362606725306250154972076416015625	0.787610852266678040933811644208617508411407470703125	6.2648001392345005	-2.1924058911797757	RNASEH1
peptidyl-proline modification (GO:0018208)	1/55	0.59888949595938834047359478063299320638179779052734375	0.70121715548731089473477595674921758472919464111328125	0.6587949949778197922256595120416022837162017822265625	0.7839505501730774650326338814920745790004730224609375	6.2073431717822	-2.2032198623003936	NKTR
granulocyte chemotaxis (GO:0071621)	1/53	0.58532284026146996769313091135700233280658721923828125	0.692383259696450981124371537589468061923980712890625	0.64541138994132918327295556082390248775482177734375	0.774177702935621159241463828948326408863067626953125	6.055247638028539	-2.2260036945590826	PDE4B
determination of bilateral symmetry (GO:0009855)	1/53	0.58532284026146996769313091135700233280658721923828125	0.692383259696450981124371537589468061923980712890625	0.64541138994132918327295556082390248775482177734375	0.774177702935621159241463828948326408863067626953125	6.057515933513656	-2.2268375554401	NOTCH2
'de novo' protein folding (GO:0006458)	1/54	0.59216240439055933819645360927097499370574951171875	0.69773389760597759323701438916032202541828155517578125	0.65216732369409324832076890743337571620941162109375	0.7794332801825329948286480430397205054759979248046875	6.189230355671727	-2.227612220171305	SH3GLB1
positive regulation of protein binding (GO:0032092)	1/53	0.58532284026146996769313091135700233280658721923828125	0.692383259696450981124371537589468061923980712890625	0.64541138994132918327295556082390248775482177734375	0.774177702935621159241463828948326408863067626953125	6.062099633259458	-2.2285225951244927	KRIT1
ATP-dependent chromatin remodeling (GO:0043044)	1/52	0.57836892895344782505873126865481026470661163330078125	0.68765520629667908902860062880790792405605316162109375	0.6385247207136490743550893967039883136749267578125	0.7691320499505318597499581301235593855381011962890625	5.977439473803121	-2.2383581330269178	CENPU
regulation of epithelial to mesenchymal transition (GO:0010717)	1/52	0.57836892895344782505873126865481026470661163330078125	0.68765520629667908902860062880790792405605316162109375	0.6385247207136490743550893967039883136749267578125	0.7691320499505318597499581301235593855381011962890625	6.044638847628229	-2.2635221293492505	TWIST1
lymphocyte mediated immunity (GO:0002449)	1/53	0.58532284026146996769313091135700233280658721923828125	0.692383259696450981124371537589468061923980712890625	0.64541138994132918327295556082390248775482177734375	0.774177702935621159241463828948326408863067626953125	6.201682525216827	-2.2798354483335	CTSH
