Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
response to bacterium (GO:0009617)	1/201	0.68165495147476473647429884294979274272918701171875	0.72166619415259625203162840989534743130207061767578125	0.76197406275289847332743420338374562561511993408203125	0.8095974416749547319938073997036553919315338134765625	1.2242132136454469	-0.39932926903808064	RBPJ
aging (GO:0007568)	1/204	0.68707490201658372175330669051618315279483795166015625	0.725327466154551903088076869607903063297271728515625	0.76703046196772517451023531975806690752506256103515625	0.812634708631995383854018655256368219852447509765625	1.249311872427337	-0.40119408099343906	DCN
glycerolipid biosynthetic process (GO:0045017)	1/202	0.6834718609136289924066431922256015241146087646484375	0.72307216186785205902509687803103588521480560302734375	0.7636714869837455399448344905977137386798858642578125	0.8108184703869056875191745348274707794189453125	1.2392394901063721	-0.4018187610607741	PLA2G16
positive regulation of cell cycle (GO:0045787)	2/278	0.467375703286378729739425352818216197192668914794921875	0.56429343949463606211480737329111434519290924072265625	0.5889995830393430775728802473167888820171356201171875	0.69099782962815436970771543201408348977565765380859375	0.7036165354623344	-0.4025959284379961	ANXA1;PSMB2
neurotrophin signaling pathway (GO:0038179)	2/278	0.467375703286378729739425352818216197192668914794921875	0.56429343949463606211480737329111434519290924072265625	0.5889995830393430775728802473167888820171356201171875	0.69099782962815436970771543201408348977565765380859375	0.7051310646355579	-0.40346251307310516	PRKAR2A;MAP2K5
cell morphogenesis (GO:0000902)	1/204	0.68707490201658372175330669051618315279483795166015625	0.725327466154551903088076869607903063297271728515625	0.76703046196772517451023531975806690752506256103515625	0.812634708631995383854018655256368219852447509765625	1.2571944723508526	-0.4037254364555538	RBPJ
cellular modified amino acid metabolic process (GO:0006575)	1/199	0.67799006489460744706576633689110167324542999267578125	0.7188152731033150555361999067827127873897552490234375	0.75854291883878011137909425087855197489261627197265625	0.8071114942176660367323393074912019073963165283203125	1.2232700056243535	-0.40386366423688425	PLA2G16
calcium ion homeostasis (GO:0055074)	2/274	0.45988885850827820878095053558354265987873077392578125	0.5602764594182401136635007787845097482204437255859375	0.58112175735476423454883843078278005123138427734375	0.68773114143636593365016551615553908050060272216796875	0.6980934388335224	-0.40442293924482564	RAP1GDS1;LPAR1
cellular chemical homeostasis (GO:0055082)	3/452	0.471902183772948957685144932838738895952701568603515625	0.56743360146357024742513885939843021333217620849609375	0.62481152212500312703724603125010617077350616455078125	0.714139289971313484528536719153635203838348388671875	0.7143930173686601	-0.40479761438105005	RAP1GDS1;LPAR1;HMOX2
regulation of leukocyte activation (GO:0002694)	2/390	0.64998725213421149060621928583714179694652557373046875	0.69661677239601360600573798365076072514057159423828125	0.76666357537408480471441407644306309521198272705078125	0.812634708631995383854018655256368219852447509765625	1.1237008387564709	-0.4062401517348764	TNFAIP3;IL13RA1
positive regulation of response to external stimulus (GO:0032103)	1/201	0.68165495147476473647429884294979274272918701171875	0.72166619415259625203162840989534743130207061767578125	0.76197406275289847332743420338374562561511993408203125	0.8095974416749547319938073997036553919315338134765625	1.2524205419266459	-0.4085302902805377	LPAR1
regulation of protein transport (GO:0051223)	2/379	0.6344568447201623939690762199461460113525390625	0.683819296060612646925847002421505749225616455078125	0.75268452164528565351275801731389947235584259033203125	0.80211438727726480646396112206275574862957000732421875	1.0836017324701686	-0.41183539011900905	ANXA1;SRI
cellular response to insulin stimulus (GO:0032869)	1/195	0.670534377943809101196848132531158626079559326171875	0.712442776565297197777226756443269550800323486328125	0.7515330496374474922305353175033815205097198486328125	0.8019605919291377116309149641892872750759124755859375	1.216297251454652	-0.4123924961223377	RAB31
cation homeostasis (GO:0055080)	3/465	0.4906619874962403482498984885751269757747650146484375	0.5782858376319850446378723063389770686626434326171875	0.64387932999236363595940701998188160359859466552734375	0.729171155481397992303982391604222357273101806640625	0.7536541961950319	-0.41276660859557457	RAP1GDS1;LPAR1;HMOX2
ATP catabolic process (GO:0006200)	2/327	0.55388757181080328084732400384382344782352447509765625	0.62642481343292188977756040912936441600322723388671875	0.6767067054398079317678593724849633872509002685546875	0.75138830131041733917385272434330545365810394287109375	0.8844308271535323	-0.4136717550259811	DDX17;G3BP1
transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178)	1/196	0.67241418685330656135334947975934483110904693603515625	0.71341505190533738289815346433897502720355987548828125	0.75330418115491604158506788735394366085529327392578125	0.80211438727726480646396112206275574862957000732421875	1.2262415347912956	-0.4140918428779674	COL1A2
purine nucleoside monophosphate catabolic process (GO:0009128)	2/333	0.5637865562174664280092883927864022552967071533203125	0.63217613089130619830058321895194239914417266845703125	0.68634517141355810831981898445519618690013885498046875	0.7558484799111335750154694324010051786899566650390625	0.906166261659173	-0.41555628087611174	DDX17;G3BP1
nucleoside monophosphate catabolic process (GO:0009125)	2/335	0.567051528452564124194168471149168908596038818359375	0.63391474722701612876107901684008538722991943359375	0.6895059279741853064393808381282724440097808837890625	0.75809349661307801060416977634304203093051910400390625	0.9124027709781032	-0.4159104105802167	DDX17;G3BP1
ribonucleoside monophosphate catabolic process (GO:0009158)	2/332	0.56214755592085252633438585689873434603214263916015625	0.6308165669248413376379858164000324904918670654296875	0.68475505928454405424332662732922472059726715087890625	0.75543997578620369903745768169756047427654266357421875	0.9056365507079716	-0.417263130074105	DDX17;G3BP1
purine ribonucleoside monophosphate catabolic process (GO:0009169)	2/332	0.56214755592085252633438585689873434603214263916015625	0.6308165669248413376379858164000324904918670654296875	0.68475505928454405424332662732922472059726715087890625	0.75543997578620369903745768169756047427654266357421875	0.908144664084944	-0.4184187186349224	DDX17;G3BP1
sulfur compound metabolic process (GO:0006790)	2/314	0.5319084422937161438227349208318628370761871337890625	0.6089253225509929645653528496040962636470794677734375	0.655010442829482730786594402161426842212677001953125	0.7361401557331344047696575216832570731639862060546875	0.848418954595046	-0.4208664027636883	BGN;DCN
organic anion transport (GO:0015711)	2/328	0.55554821858474923157444891330669634044170379638671875	0.62721817960827797033829256179160438477993011474609375	0.67832945228710672669336645412840880453586578369140625	0.75206091449222700617838199832476675510406494140625	0.9028996742102703	-0.4211673269434728	ANXA1;SLC16A7
ERBB signaling pathway (GO:0038127)	1/196	0.67241418685330656135334947975934483110904693603515625	0.71341505190533738289815346433897502720355987548828125	0.75330418115491604158506788735394366085529327392578125	0.80211438727726480646396112206275574862957000732421875	1.2506925588862756	-0.4223487558437047	PRKAR2A
epidermal growth factor receptor signaling pathway (GO:0007173)	1/193	0.66674262675491491325630022402037866413593292236328125	0.70994409285134574272291274610324762761592864990234375	0.747952931415003963167009715107269585132598876953125	0.79987157307504752612459242300246842205524444580078125	1.2383970537412257	-0.4242365078081258	PRKAR2A
response to nutrient levels (GO:0031667)	2/291	0.49128236409152836738911673819529823958873748779296875	0.5782858376319850446378723063389770686626434326171875	0.6138509665956781713447298898245207965373992919921875	0.707307452808004111233231014921329915523529052734375	0.7758511997367576	-0.42492361895809777	CST3;IFI16
cellular component assembly involved in morphogenesis (GO:0010927)	1/186	0.65312769913184764991598285632790066301822662353515625	0.6984641120867698393936962020234204828739166259765625	0.73501560600589110894276245744549669325351715087890625	0.7888883028176436607026289493660442531108856201171875	1.1842207542927996	-0.4249830549166907	DMD
alcohol metabolic process (GO:0006066)	2/340	0.575137800746811311825013035559095442295074462890625	0.64053374044016109234433997698943130671977996826171875	0.69729481324406317188646653448813594877719879150390625	0.762795139636072150324253016151487827301025390625	0.9543378408155676	-0.4251131130026929	PLA2G16;SOAT1
defense response to other organism (GO:0098542)	2/328	0.55554821858474923157444891330669634044170379638671875	0.62721817960827797033829256179160438477993011474609375	0.67832945228710672669336645412840880453586578369140625	0.75206091449222700617838199832476675510406494140625	0.9114865792638194	-0.4251727817591298	IFI16;RBPJ
negative regulation of catabolic process (GO:0009895)	1/190	0.66097375768017208041982257782365195453166961669921875	0.7048162852263695210552896242006681859493255615234375	0.7424867779771096021335097248083911836147308349609375	0.795175919354196292232472842442803084850311279296875	1.2168727568955147	-0.42568411388532945	CST3
negative regulation of transport (GO:0051051)	2/361	0.6079064793510600139825328369624912738800048828125	0.66599532071127243160191255810786969959735870361328125	0.7282781452977904468326642017927952110767364501953125	0.78393258871574389434755403271992690861225128173828125	1.05343092669433	-0.42819084395871954	ANXA1;SRI
divalent inorganic cation homeostasis (GO:0072507)	2/291	0.49128236409152836738911673819529823958873748779296875	0.5782858376319850446378723063389770686626434326171875	0.6138509665956781713447298898245207965373992919921875	0.707307452808004111233231014921329915523529052734375	0.7829339301743301	-0.428802738369989	RAP1GDS1;LPAR1
response to extracellular stimulus (GO:0009991)	2/313	0.53018790063910803400659688122686930000782012939453125	0.60869566895716464838272941051400266587734222412109375	0.65329497621804843987547428696416318416595458984375	0.73588977138346811646130163353518582880496978759765625	0.8687241742314976	-0.4312667001682072	CST3;IFI16
cell junction organization (GO:0034330)	1/189	0.659028891948061801286939953570254147052764892578125	0.70324944530388411312316065959748812019824981689453125	0.7406387720561629084414789758739061653614044189453125	0.79377155352975725666198059116140939295291900634765625	1.2294753756698178	-0.4328289624107491	MTDH
regulation of neuron apoptotic process (GO:0043523)	1/188	0.65707296851253238489931618460104800760746002197265625	0.701668534606523675023481700918637216091156005859375	0.73877763641987981291237019831896759569644927978515625	0.79235106908267016745384125897544436156749725341796875	1.2284739551196822	-0.4352411472619359	MCL1
antigen processing and presentation of peptide antigen (GO:0048002)	1/185	0.6511382275118002826985730280284769833087921142578125	0.69684040411718706220511876381351612508296966552734375	0.73311452461826132065425554173998534679412841796875	0.78741930421961392472240959250484593212604522705078125	1.2097076411045276	-0.43694503285471753	PSMB2
growth (GO:0040007)	2/329	0.55720454489072979153974074506550095975399017333984375	0.62765081636967956502104470928316004574298858642578125	0.679945650154062608550020740949548780918121337890625	0.75328810230551213056315873473067767918109893798828125	0.940843507247586	-0.4382178959801733	AR;NACA
negative regulation of cellular component organization (GO:0051129)	3/474	0.5034618034705429234776374869397841393947601318359375	0.5877032417781633544251462808460928499698638916015625	0.65668210446083630227320782069000415503978729248046875	0.73745849088654280567567411708296276628971099853515625	0.8259279503212096	-0.4390080845590823	CST3;AR;LPAR1
locomotory behavior (GO:0007626)	1/183	0.64712529361502646452208864502608776092529296875	0.69405243600915456081423826617537997663021087646484375	0.72927175801691135337279092709650285542011260986328125	0.78443122189600866800418543789419345557689666748046875	1.2024071088862085	-0.4391284130012169	NAV2
regulation of cell cycle process (GO:0010564)	3/481	0.51330515534440479541444801725447177886962890625	0.59403624785162334465127287330687977373600006103515625	0.6664134367508351974862534916610457003116607666015625	0.74282765212393087050912754421005956828594207763671875	0.8445122907147952	-0.4398346164657661	ANXA1;TAOK3;PSMB2
regulation of lymphocyte activation (GO:0051249)	2/344	0.58152829378062598220111567570711486041545867919921875	0.64377271444726480442710681018070317804813385009765625	0.70341050122147230627689395987545140087604522705078125	0.7661648811408598991334883976378478109836578369140625	0.9989018991885494	-0.43992592897180977	TNFAIP3;IL13RA1
regulation of cell adhesion (GO:0030155)	2/336	0.5686774931673113098185012859175913035869598388671875	0.63514718171857376116662408094271086156368255615234375	0.691076595916136238173521633143536746501922607421875	0.75879902402373089476128598107607103884220123291015625	0.9768789657834289	-0.4434039213920867	DMD;MAP2K5
cellular response to external stimulus (GO:0071496)	1/185	0.6511382275118002826985730280284769833087921142578125	0.69684040411718706220511876381351612508296966552734375	0.73311452461826132065425554173998534679412841796875	0.78741930421961392472240959250484593212604522705078125	1.2436546564651645	-0.44920665643885044	IFI16
antigen processing and presentation of exogenous antigen (GO:0019884)	1/173	0.62636399036328349598790055097197182476520538330078125	0.67917327107573044475685719589819200336933135986328125	0.70922068530005832887042060974636115133762359619140625	0.76957989255963765717893920736969448626041412353515625	1.1704291566601932	-0.4528144597089027	PSMB2
mitochondrion organization (GO:0007005)	1/179	0.63896166695071965335728236823342740535736083984375	0.68579412584913956862919803825207054615020751953125	0.72142112796832547072511943042627535760402679443359375	0.77711715095786837448343931100680492818355560302734375	1.2034867325251977	-0.45392848338554315	MCL1
regulation of Rho GTPase activity (GO:0032319)	1/174	0.6284934536829587248263351284549571573734283447265625	0.68068547416641378422497155042947269976139068603515625	0.71129021603868503031975478734239004552364349365234375	0.77125969906247437979374126371112652122974395751953125	1.1842036083427654	-0.4555097659120451	RAP1GDS1
defense response to bacterium (GO:0042742)	1/179	0.63896166695071965335728236823342740535736083984375	0.68579412584913956862919803825207054615020751953125	0.72142112796832547072511943042627535760402679443359375	0.77711715095786837448343931100680492818355560302734375	1.210184917081759	-0.45645488992998146	RBPJ
anion transmembrane transport (GO:0098656)	1/172	0.62422242966216312520799647245439700782299041748046875	0.67734774282490040064885761239565908908843994140625	0.7071364676576532559693077928386628627777099609375	0.7678816708264826207397391044651158154010772705078125	1.1738649604795832	-0.45730314235710784	SLC16A7
detection of abiotic stimulus (GO:0009582)	1/178	0.6368916821110131021299594067386351525783538818359375	0.6845659868039160045327662373892962932586669921875	0.71942350879138938779533418710343539714813232421875	0.77609582020602829732780492122401483356952667236328125	1.2088808240178253	-0.4581298529066166	PLEKHB1
antigen processing and presentation of exogenous peptide antigen (GO:0002478)	1/171	0.62206870350984766471214015837176702916622161865234375	0.6755063234148785955568428107653744518756866455078125	0.7050374599274580322827432610210962593555450439453125	0.7661648811408598991334883976378478109836578369140625	1.1698832370666241	-0.4589367245757577	PSMB2
glycerophospholipid biosynthetic process (GO:0046474)	1/178	0.6368916821110131021299594067386351525783538818359375	0.6845659868039160045327662373892962932586669921875	0.71942350879138938779533418710343539714813232421875	0.77609582020602829732780492122401483356952667236328125	1.2126403412351525	-0.45955459803910176	PLA2G16
cellular amide metabolic process (GO:0043603)	1/177	0.6348099347472759834687394686625339090824127197265625	0.683819296060612646925847002421505749225616455078125	0.7174117079950956821221552672795951366424560546875	0.77562274570522393712934672294068150222301483154296875	1.2107408338659098	-0.46015607829596045	DMD
neuron projection morphogenesis (GO:0048812)	1/175	0.63061088733545955786752301719388924539089202880859375	0.68177887600083675323503484833054244518280029296875	0.71334516234728717609669956800644285976886749267578125	0.772355413698124326771221603848971426486968994140625	1.2045492785581084	-0.4614024836478439	RBFOX2
detection of external stimulus (GO:0009581)	1/175	0.63061088733545955786752301719388924539089202880859375	0.68177887600083675323503484833054244518280029296875	0.71334516234728717609669956800644285976886749267578125	0.772355413698124326771221603848971426486968994140625	1.2071106363777417	-0.4623836115107939	PLEKHB1
protein autophosphorylation (GO:0046777)	1/170	0.6199027433130002151528969989158213138580322265625	0.67513708200289201943888883761246688663959503173828125	0.70292355823974650430585597860044799745082855224609375	0.7661648811408598991334883976378478109836578369140625	1.1844197080509644	-0.46528687465828167	TAOK3
regulation of nucleocytoplasmic transport (GO:0046822)	1/178	0.6368916821110131021299594067386351525783538818359375	0.6845659868039160045327662373892962932586669921875	0.71942350879138938779533418710343539714813232421875	0.77609582020602829732780492122401483356952667236328125	1.2287525992624193	-0.46566066428928193	SRI
positive regulation of cell adhesion (GO:0045785)	1/171	0.62206870350984766471214015837176702916622161865234375	0.6755063234148785955568428107653744518756866455078125	0.7050374599274580322827432610210962593555450439453125	0.7661648811408598991334883976378478109836578369140625	1.1880131757707764	-0.4660489682783906	DMD
cytosolic calcium ion homeostasis (GO:0051480)	1/176	0.632716358715133875278979758149944245815277099609375	0.68255834758547273555251422294531948864459991455078125	0.715385626000376806388203476672060787677764892578125	0.77399805475827154754853154372540302574634552001953125	1.225659079052506	-0.4680881062246693	LPAR1
morphogenesis of a branching structure (GO:0001763)	1/170	0.6199027433130002151528969989158213138580322265625	0.67513708200289201943888883761246688663959503173828125	0.70292355823974650430585597860044799745082855224609375	0.7661648811408598991334883976378478109836578369140625	1.1924629981189567	-0.46844659690223567	RBM15
cellular response to transforming growth factor beta stimulus (GO:0071560)	1/166	0.61111517972400275500177713183802552521228790283203125	0.66802612772490765902233533779508434236049652099609375	0.69431690843697324577732388206641189754009246826171875	0.76066274635428410277881994261406362056732177734375	1.1657393475732492	-0.47029188517746306	COL1A2
regulation of protein targeting (GO:1903533)	1/167	0.61333076836322220071195943091879598796367645263671875	0.66995288508803962912452334421686828136444091796875	0.6964914395050356699101712365518324077129364013671875	0.76248026574977634250984692698693834245204925537109375	1.1769443132175355	-0.47142256111125264	SRI
response to transforming growth factor beta (GO:0071559)	1/166	0.61111517972400275500177713183802552521228790283203125	0.66802612772490765902233533779508434236049652099609375	0.69431690843697324577732388206641189754009246826171875	0.76066274635428410277881994261406362056732177734375	1.1707477742053598	-0.4723124246809908	COL1A2
regulation of lymphocyte proliferation (GO:0050670)	1/170	0.6199027433130002151528969989158213138580322265625	0.67513708200289201943888883761246688663959503173828125	0.70292355823974650430585597860044799745082855224609375	0.7661648811408598991334883976378478109836578369140625	1.2150130905095442	-0.47730516446941806	IL13RA1
regulation of mononuclear cell proliferation (GO:0032944)	1/171	0.62206870350984766471214015837176702916622161865234375	0.6755063234148785955568428107653744518756866455078125	0.7050374599274580322827432610210962593555450439453125	0.7661648811408598991334883976378478109836578369140625	1.2180556440854577	-0.4778344111069262	IL13RA1
regulation of stress-activated MAPK cascade (GO:0032872)	1/170	0.6199027433130002151528969989158213138580322265625	0.67513708200289201943888883761246688663959503173828125	0.70292355823974650430585597860044799745082855224609375	0.7661648811408598991334883976378478109836578369140625	1.2169646232305362	-0.4780718036551489	TAOK3
regulation of stress-activated protein kinase signaling cascade (GO:0070302)	1/171	0.62206870350984766471214015837176702916622161865234375	0.6755063234148785955568428107653744518756866455078125	0.7050374599274580322827432610210962593555450439453125	0.7661648811408598991334883976378478109836578369140625	1.218855484338919	-0.47814818264794573	TAOK3
tube development (GO:0035295)	1/164	0.60664618508037104760433066985569894313812255859375	0.6651072703735128044399971258826553821563720703125	0.689921464801354300533375862869434058666229248046875	0.75809349661307801060416977634304203093051910400390625	1.1742234396013354	-0.478856470718946	JAG1
skeletal system development (GO:0001501)	1/162	0.60212629323459954111541492238757200539112091064453125	0.6611319878945602912523327177041210234165191650390625	0.6854634533502943494198689222685061395168304443359375	0.75543997578620369903745768169756047427654266357421875	1.1615227924125748	-0.48064019895207394	COL1A2
regulation of behavior (GO:0050795)	1/166	0.61111517972400275500177713183802552521228790283203125	0.66802612772490765902233533779508434236049652099609375	0.69431690843697324577732388206641189754009246826171875	0.76066274635428410277881994261406362056732177734375	1.2071150180053505	-0.48698398885269883	LPAR1
cell-cell junction organization (GO:0045216)	1/161	0.59984708162355693250589183662668801844120025634765625	0.65960879830575513960155831227893941104412078857421875	0.68321070968491792729793132821214385330677032470703125	0.75520825084005493987859836124698631465435028076171875	1.1718059984443265	-0.48759825998812456	MTDH
morphogenesis of a branching epithelium (GO:0061138)	1/162	0.60212629323459954111541492238757200539112091064453125	0.6611319878945602912523327177041210234165191650390625	0.6854634533502943494198689222685061395168304443359375	0.75543997578620369903745768169756047427654266357421875	1.1792807991233265	-0.48798849373733566	RBM15
cell junction assembly (GO:0034329)	1/160	0.59755492974806323491776538503472693264484405517578125	0.6580668213681202249887292055063880980014801025390625	0.6809419925314268429161757012479938566684722900390625	0.7538272507140570954931035885238088667392730712890625	1.1673805061322589	-0.4884889726135166	MTDH
developmental growth (GO:0048589)	1/163	0.60439263706143708798634861523169092833995819091796875	0.66312812330405457306170546871726401150226593017578125	0.68770033486285109258773218243732117116451263427734375	0.7567773774271999709384317611693404614925384521484375	1.1927002883952245	-0.4899458445101728	NACA
regulation of protein secretion (GO:0050708)	1/161	0.59984708162355693250589183662668801844120025634765625	0.65960879830575513960155831227893941104412078857421875	0.68321070968491792729793132821214385330677032470703125	0.75520825084005493987859836124698631465435028076171875	1.1950619300373364	-0.49727524730019557	ANXA1
cell cycle checkpoint (GO:0000075)	1/156	0.588255457860121122593000109191052615642547607421875	0.6487918137025496800873725078417919576168060302734375	0.671705134586260133033874808461405336856842041015625	0.74695631131810424907513379366719163954257965087890625	1.1633729446745282	-0.5033256191069504	TAOK3
energy reserve metabolic process (GO:0006112)	1/158	0.5929315137553075043541639388422481715679168701171875	0.65346178006266752991137991557479836046695709228515625	0.676356188382380540957683479064144194126129150390625	0.75138830131041733917385272434330545365810394287109375	1.1840067169923898	-0.5037607973003679	PRKAR2A
regulation of protein localization to nucleus (GO:1900180)	1/156	0.588255457860121122593000109191052615642547607421875	0.6487918137025496800873725078417919576168060302734375	0.671705134586260133033874808461405336856842041015625	0.74695631131810424907513379366719163954257965087890625	1.1790324647185084	-0.5101006070049706	SRI
cell cycle G1/S phase transition (GO:0044843)	1/152	0.57874304413403787616942963722976855933666229248046875	0.64164989675730288443133986220345832407474517822265625	0.66220358921163768872730770453927107155323028564453125	0.74028655211187610607481701663346029818058013916015625	1.1500840202455422	-0.5103066054521239	PSMB2
peptidyl-tyrosine phosphorylation (GO:0018108)	1/152	0.57874304413403787616942963722976855933666229248046875	0.64164989675730288443133986220345832407474517822265625	0.66220358921163768872730770453927107155323028564453125	0.74028655211187610607481701663346029818058013916015625	1.1520258433958275	-0.5111682165716305	MAP2K5
G1/S transition of mitotic cell cycle (GO:0000082)	1/152	0.57874304413403787616942963722976855933666229248046875	0.64164989675730288443133986220345832407474517822265625	0.66220358921163768872730770453927107155323028564453125	0.74028655211187610607481701663346029818058013916015625	1.1526769754087847	-0.511457131956406	PSMB2
positive regulation of cytosolic calcium ion concentration (GO:0007204)	1/152	0.57874304413403787616942963722976855933666229248046875	0.64164989675730288443133986220345832407474517822265625	0.66220358921163768872730770453927107155323028564453125	0.74028655211187610607481701663346029818058013916015625	1.1539342439230955	-0.5120149976569857	LPAR1
peptidyl-tyrosine modification (GO:0018212)	1/154	0.58352616815793589832850329912616871297359466552734375	0.64453711927228318767646442211116664111614227294921875	0.6669879121166870650228020167560316622257232666015625	0.74282765212393087050912754421005956828594207763671875	1.166126388432266	-0.5121893725278334	MAP2K5
G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)	1/153	0.5811413732235468643239073571749031543731689453125	0.64377271444726480442710681018070317804813385009765625	0.6646041969653866399170283330022357404232025146484375	0.74240906896662151037702415123931132256984710693359375	1.1653136034346778	-0.513215231596753	GNAI3
receptor-mediated endocytosis (GO:0006898)	1/152	0.57874304413403787616942963722976855933666229248046875	0.64164989675730288443133986220345832407474517822265625	0.66220358921163768872730770453927107155323028564453125	0.74028655211187610607481701663346029818058013916015625	1.1618290698904883	-0.5155180302781983	RAB31
cellular response to acid chemical (GO:0071229)	1/147	0.5665457068457888656354271006421186029911041259765625	0.633828366433375034461050745449028909206390380859375	0.64994298471701517083687349440879188477993011474609375	0.73323087291873789705931585558573715388774871826171875	1.1343012590596797	-0.5172153720894056	COL1A2
positive regulation of Rho GTPase activity (GO:0032321)	1/149	0.57146608843820090317677795610507018864154815673828125	0.63692414830452082075140651795663870871067047119140625	0.6548992211343984681803931380272842943668365478515625	0.7361401557331344047696575216832570731639862060546875	1.1477204832758767	-0.5177421122631203	RAP1GDS1
regulation of cell-substrate adhesion (GO:0010810)	1/149	0.57146608843820090317677795610507018864154815673828125	0.63692414830452082075140651795663870871067047119140625	0.6548992211343984681803931380272842943668365478515625	0.7361401557331344047696575216832570731639862060546875	1.1496301831290898	-0.5186035868557571	DMD
negative regulation of secretion (GO:0051048)	1/152	0.57874304413403787616942963722976855933666229248046875	0.64164989675730288443133986220345832407474517822265625	0.66220358921163768872730770453927107155323028564453125	0.74028655211187610607481701663346029818058013916015625	1.1693116066240925	-0.5188381250308245	ANXA1
innate immune response-activating signal transduction (GO:0002758)	1/144	0.559059956855209261306072221486829221248626708984375	0.629261549611000337023369866074062883853912353515625	0.64237619838772508362723101527080871164798736572265625	0.7280948586828024371442324991221539676189422607421875	1.1210441102299875	-0.5192769259516373	TNFAIP3
developmental maturation (GO:0021700)	1/154	0.58352616815793589832850329912616871297359466552734375	0.64453711927228318767646442211116664111614227294921875	0.6669879121166870650228020167560316622257232666015625	0.74282765212393087050912754421005956828594207763671875	1.1846079768893114	-0.5203069087477777	RBPJ
pattern recognition receptor signaling pathway (GO:0002221)	1/142	0.5539984151252614896776549358037300407886505126953125	0.62642481343292188977756040912936441600322723388671875	0.637241935146320326310842574457637965679168701171875	0.72442799545073610634204896996379829943180084228515625	1.1154697456451403	-0.521734784894949	TNFAIP3
negative regulation of cellular catabolic process (GO:0031330)	1/145	0.5615693356136091107799757082830183207988739013671875	0.6308165669248413376379858164000324904918670654296875	0.64491628305345127802894467095029540359973907470703125	0.7292287329021822639418815015233121812343597412109375	1.1357550315735858	-0.5232879559701245	CST3
response to topologically incorrect protein (GO:0035966)	1/143	0.5565363433281540483932303686742670834064483642578125	0.62737595410239321847001292553613893687725067138671875	0.6398181244376546228380675529479049146175384521484375	0.7262402195267008142565146044944413006305694580078125	1.1232586090981278	-0.5236736213500766	UBE2W
defense response to virus (GO:0051607)	1/147	0.5665457068457888656354271006421186029911041259765625	0.633828366433375034461050745449028909206390380859375	0.64994298471701517083687349440879188477993011474609375	0.73323087291873789705931585558573715388774871826171875	1.1488536660252155	-0.5238509360750399	IFI16
cell cycle arrest (GO:0007050)	1/140	0.54887929204855068210378021831274963915348052978515625	0.6225402399845141321321762006846256554126739501953125	0.63203470147304852133629538002423942089080810546875	0.720168970322526025285014839028008282184600830078125	1.105772440074011	-0.5240775419203821	ZFHX3
cell morphogenesis involved in differentiation (GO:0000904)	1/147	0.5665457068457888656354271006421186029911041259765625	0.633828366433375034461050745449028909206390380859375	0.64994298471701517083687349440879188477993011474609375	0.73323087291873789705931585558573715388774871826171875	1.154034987308638	-0.5262134998067787	RBPJ
response to carbohydrate (GO:0009743)	1/139	0.54629793491411271499913482330157421529293060302734375	0.62104123423364543388203173890360631048679351806640625	0.629403400467194895639977403334341943264007568359375	0.7188321461706419501780374048394151031970977783203125	1.1096842590997333	-0.5286067518277344	CST3
myeloid cell differentiation (GO:0030099)	1/154	0.58352616815793589832850329912616871297359466552734375	0.64453711927228318767646442211116664111614227294921875	0.6669879121166870650228020167560316622257232666015625	0.74282765212393087050912754421005956828594207763671875	1.2065786946769017	-0.529956950346391	IFI16
regulation of protein import into nucleus (GO:0042306)	1/143	0.5565363433281540483932303686742670834064483642578125	0.62737595410239321847001292553613893687725067138671875	0.6398181244376546228380675529479049146175384521484375	0.7262402195267008142565146044944413006305694580078125	1.1369506820588076	-0.5300569932406028	SRI
cell-substrate adhesion (GO:0031589)	1/140	0.54887929204855068210378021831274963915348052978515625	0.6225402399845141321321762006846256554126739501953125	0.63203470147304852133629538002423942089080810546875	0.720168970322526025285014839028008282184600830078125	1.1237941968562501	-0.5326188996656437	PPFIBP1
branching morphogenesis of an epithelial tube (GO:0048754)	1/141	0.55144609162912694433344995559309609234333038330078125	0.6244936979475335103728639296605251729488372802734375	0.63464750343229792139965184105676598846912384033203125	0.72203358275105278263339414479560218751430511474609375	1.1338059793312916	-0.5338117746398936	RBM15
regulation of carbohydrate metabolic process (GO:0006109)	1/145	0.5615693356136091107799757082830183207988739013671875	0.6308165669248413376379858164000324904918670654296875	0.64491628305345127802894467095029540359973907470703125	0.7292287329021822639418815015233121812343597412109375	1.1589165156294379	-0.5339593818602911	RANBP2
regulation of JNK cascade (GO:0046328)	1/148	0.56901285718533489710324602128821425139904022216796875	0.63514718171857376116662408094271086156368255615234375	0.65242984965105932371187691387603990733623504638671875	0.73547541740389987818815598075161688029766082763671875	1.1769609745595098	-0.5342208499971278	TAOK3
sodium ion transport (GO:0006814)	1/141	0.55144609162912694433344995559309609234333038330078125	0.6244936979475335103728639296605251729488372802734375	0.63464750343229792139965184105676598846912384033203125	0.72203358275105278263339414479560218751430511474609375	1.1389138231449591	-0.5362166192257066	SCN1B
multi-organism reproductive process (GO:0044703)	1/140	0.54887929204855068210378021831274963915348052978515625	0.6225402399845141321321762006846256554126739501953125	0.63203470147304852133629538002423942089080810546875	0.720168970322526025285014839028008282184600830078125	1.145418967050137	-0.5428678948450196	FOSL2
